player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Blake Watson,84363,HB,DOMINION,10,37.6,0,263,70.7,47.9,66.3,0,0,16,21.1,20.5,100.0,0,0,0,53,0,0,0,141,16,78,0,0,37,0
Maurice Bell,61215,WR,COLORADO,11,65.4,0,143,50.9,,60.0,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,81,0,28,0,0,53,0
Brad Anderson,57302,HB,MIDDLE TN,11,23.2,0,224,61.0,36.0,61.0,0,0,15,10.6,9.9,93.3,1,1,1,53,0,0,0,228,15,152,0,0,38,0
Treyton Welch,98097,TE,WYOMING,7,66.3,0,351,59.3,73.6,59.9,0,0,6,18.8,18.2,100.0,0,0,0,53,0,0,0,80,6,33,0,0,47,56
Richard Bates Jr.,98665,C,E MICHIGAN,4,100.0,0,160,56.8,47.6,58.9,0,2,37,100.0,100.0,97.3,0,2,0,53,53,0,0,53,39,39,0,0,14,0
Khaleb Coleman,61374,WR,LIBERTY,8,55.2,0,206,65.0,,72.9,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,96,0,43,0,0,53,0
Elijah Davis,83736,HB,DOMINION,11,26.8,0,263,75.3,54.2,53.0,0,4,31,33.3,33.0,93.5,0,4,0,53,0,0,0,198,33,100,0,0,20,0
Logan Christopherson,60966,TE,MISSOURI,9,89.8,0,229,60.5,67.9,60.1,0,0,2,25.0,25.0,100.0,0,0,0,53,0,0,2,59,2,8,0,0,51,54
KT Leveston,77487,T,KANSAS ST,3,100.0,0,199,69.3,80.6,66.1,0,0,6,100.0,100.0,100.0,0,0,0,53,0,0,53,53,7,7,0,0,46,0
Bryce Effner,81801,G,PENN STATE,5,100.0,0,266,62.4,41.7,63.3,1,0,15,100.0,100.0,96.7,0,1,0,53,0,46,7,53,15,15,0,0,38,0
Robert Washington,45718,HB,DOMINION,12,32.3,0,263,63.0,25.8,69.1,1,1,24,29.3,29.1,95.8,0,2,0,53,0,0,0,164,25,86,0,0,28,2
Isaiah Miranda,42712,TE,BOSTON COL,6,92.9,0,121,57.1,70.3,48.6,0,0,1,20.0,33.3,100.0,0,0,0,52,0,0,0,56,2,6,0,0,50,33
Isaiah Hazel,97661,WR,MARYLAND,6,68.4,0,215,55.6,,72.5,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,76,0,24,0,0,52,0
Ricky Slade,83742,HB,PENN STATE,11,33.5,0,266,65.8,37.2,62.5,1,3,22,27.5,26.5,90.9,0,4,0,52,0,0,0,155,22,83,0,0,30,0
Eddie Lewis,84390,WR,RUTGERS,4,58.4,0,278,68.2,,67.0,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,89,0,37,0,0,52,0
Darryl Long,28816,TE,AKRON,9,48.6,0,102,42.0,60.2,36.8,0,0,18,26.1,24.7,94.4,1,1,1,52,0,0,0,107,18,73,0,0,34,55
Reagan Williams,38401,FB,RICE,3,88.1,0,275,60.1,78.1,49.6,0,0,8,72.7,75.0,100.0,1,0,0,52,0,0,0,59,9,12,0,0,43,2
De'Vion Warren,61141,WR,ARKANSAS,9,50.0,0,111,64.2,,71.9,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,104,0,48,0,0,52,0
Najee Harris,57121,HB,ALABAMA,12,10.7,0,103,86.7,50.4,86.1,0,3,45,16.3,16.0,92.2,0,5,2,52,0,0,0,486,47,294,0,0,5,0
Cam Roberson,98736,HB,UMASS,12,15.9,0,216,59.2,36.6,54.0,1,3,31,16.8,17.0,90.3,0,5,1,52,0,0,0,327,33,194,0,0,19,0
Cristian Solano,33330,QB,NEVADA,10,42.3,0,239,65.9,,62.4,0,0,0,0.0,0.0,,1,0,0,52,0,0,0,123,0,57,0,0,52,0
D'Marcus Hayes,59700,G,GEORGIA,6,100.0,0,173,66.3,57.2,66.1,0,1,17,100.0,100.0,97.1,0,1,0,52,0,13,8,52,19,19,20,10,33,1
Justin Britt,101594,G,IOWA,4,100.0,0,192,60.5,31.1,62.8,0,0,19,100.0,100.0,94.7,0,1,1,52,0,0,0,52,19,19,52,0,33,0
Erick Nisich,83480,G,CAL,2,100.0,0,130,54.0,36.4,55.8,2,1,31,100.0,100.0,95.2,1,3,0,52,0,38,0,52,33,33,14,0,19,0
Michael Wiggs,41166,G,USF,6,100.0,0,327,71.5,49.4,72.7,1,0,20,100.0,100.0,97.5,0,1,0,52,17,31,0,52,22,22,3,0,30,0
Luke Schoonmaker,84005,TE,MICHIGAN,8,74.3,0,222,57.7,69.3,51.9,0,0,4,20.0,21.7,100.0,1,0,0,52,0,0,0,70,5,23,0,0,47,64
Shelton Zeon III,84069,TE,UNLV,8,70.8,0,325,54.9,68.4,59.2,0,0,4,16.0,16.0,100.0,0,0,0,51,0,0,0,72,4,25,0,0,47,54
Terry Wilson,40709,QB,KENTUCKY,2,39.2,0,202,75.6,,60.6,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,130,0,67,0,0,51,0
John Kourtis,81701,C,LIBERTY,5,100.0,0,206,64.1,36.0,67.3,0,0,6,100.0,100.0,100.0,1,0,0,51,50,0,0,51,7,7,0,0,44,0
Jamal Pettigrew,40022,TE,LSU,11,64.6,0,211,48.7,70.9,59.8,0,0,4,12.9,12.5,100.0,0,0,0,51,0,0,0,79,4,32,0,0,47,56
Andrew Craig,42160,TE,TENNESSEE,11,83.6,0,307,82.0,70.7,82.4,0,0,5,35.7,33.3,100.0,0,0,0,51,0,0,2,61,5,15,0,0,46,47
Stephen Lewerenz,77422,G,TULANE,5,100.0,0,319,51.6,60.0,54.7,1,0,10,100.0,100.0,95.0,1,1,0,51,0,51,0,51,10,10,0,0,41,0
Jaylen Warren,98692,HB,UTAH ST,11,17.9,0,329,69.7,88.2,75.8,0,0,33,21.7,22.6,100.0,1,0,0,51,0,0,0,285,37,164,0,0,14,0
Josh Donovan,98647,G,ARIZONA,3,100.0,0,109,61.5,65.9,60.0,0,0,23,100.0,100.0,95.7,0,1,1,51,0,24,0,51,24,24,27,0,27,0
V'Lique Carter,76628,HB,PITTSBURGH,12,22.3,0,268,68.5,67.8,84.8,0,3,33,22.9,22.1,95.5,0,3,0,51,0,0,0,229,33,149,0,0,18,0
Thomas Jackson,47583,WR,LOUISVILLE,5,45.5,0,210,58.1,,69.1,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,112,0,61,0,0,51,0
Tahj Washington,97288,WR,MEMPHIS,3,77.3,0,218,65.6,,60.0,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,66,0,15,0,0,51,0
Jaren Hall,82094,QB,BYU,7,38.9,0,128,77.3,,60.7,0,0,0,0.0,0.0,,1,0,0,51,0,0,0,131,0,60,0,0,51,0
Velton Gardner,97110,HB,KANSAS,10,34.9,0,198,65.5,53.4,58.1,0,3,33,33.3,36.8,95.5,0,3,0,51,0,0,0,146,39,106,0,0,12,0
Cam Cooper,78170,WR,W MICHIGAN,10,66.2,0,347,54.9,,60.9,0,0,0,0.0,0.0,,1,0,0,51,0,0,0,77,0,26,0,0,51,0
Micaleous Elder,97095,WR,CHARLOTTE,9,37.8,0,136,76.9,,49.3,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,135,0,82,0,0,51,1
Terrence Horne,86859,WR,USF,10,40.5,0,327,56.3,,51.7,0,0,0,0.0,0.0,,1,0,0,51,0,0,0,126,0,75,0,0,51,0
Jalen Nailor,84292,WR,MICH STATE,3,37.8,0,223,59.9,,57.8,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,135,0,80,0,0,51,0
Britt Beery,56648,G,INDIANA,4,100.0,0,190,60.3,79.4,58.5,0,0,10,100.0,100.0,100.0,0,0,0,51,0,51,0,51,11,11,0,0,40,0
Simi Fehoko,84424,WR,STANFORD,12,15.3,0,300,67.6,,60.5,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,333,0,282,0,0,51,0
Julian Ross,57363,HB,OHIO,8,32.9,0,259,66.7,52.1,63.0,0,2,31,41.3,42.3,96.8,0,2,0,51,0,0,0,155,33,78,0,0,18,0
Tre Siggers,57347,HB,N TEXAS,10,15.5,0,251,78.9,78.0,66.1,0,0,39,24.4,25.3,100.0,0,0,0,51,0,0,0,330,42,166,0,0,9,0
Oakley Lavallii,40522,TE,C MICHIGAN,7,96.2,0,134,57.6,68.3,48.9,0,0,2,50.0,50.0,100.0,0,0,0,51,0,0,0,53,2,4,0,0,49,35
Hayden Sturdevant,57105,G,SO MISS,9,100.0,0,296,55.2,5.1,62.6,1,1,16,100.0,100.0,93.7,0,2,0,50,0,12,0,50,17,17,30,0,33,1
Kemore Gamble,60888,TE,FLORIDA,10,76.9,0,163,39.6,59.6,39.8,0,0,13,46.4,48.3,100.0,1,0,0,50,0,0,0,65,14,29,0,0,36,50
Geordon Porter,84112,WR,ARIZONA ST,9,46.3,0,110,64.2,,78.8,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,108,0,58,0,0,50,0
BJ Busbee,84394,WR,S DIEGO ST,11,26.9,0,284,51.7,,62.0,0,0,0,0.0,0.0,,1,0,0,50,0,0,0,186,0,134,0,0,50,0
James Brunson,34896,WR,FAU,9,61.0,0,165,68.7,,70.6,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,82,0,32,0,0,50,0
Stacey Wilkins,99431,T,OKLAHOMA,4,100.0,0,261,67.0,72.0,63.4,0,1,23,100.0,100.0,97.8,0,1,0,50,0,0,50,50,24,24,0,0,26,0
Tre'Veon Hamilton,61421,WR,S ALABAMA,12,38.8,0,288,51.9,,60.3,0,0,0,0.0,0.0,,3,0,0,50,0,0,0,129,0,79,0,0,50,0
Vontravious Hall,83526,QB,NEW MEXICO,3,44.2,0,241,55.2,,60.1,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,113,0,41,0,0,50,0
Griffin Palmer,42087,TE,ILLINOIS,9,87.7,0,187,54.9,9.5,48.6,1,0,3,37.5,30.0,83.3,0,1,0,50,0,0,1,57,3,10,0,0,47,36
Mydreon Vines,61225,WR,E CAROLINA,6,47.2,0,156,51.0,,61.3,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,106,0,56,0,0,50,0
Jadon Jackson,97800,WR,OLE MISS,8,68.5,0,226,76.9,,71.7,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,73,0,23,0,0,50,0
Noah Cain,97185,HB,PENN STATE,9,28.4,0,266,78.2,61.5,53.2,1,1,22,27.8,30.5,95.5,0,2,0,50,0,0,0,176,25,82,0,0,25,0
Malik Jackson,84267,WR,LA MONROE,9,50.0,0,209,65.3,,76.9,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,100,0,50,0,0,50,0
Donavaughn Campbell,41763,G,LSU,5,100.0,0,211,64.3,25.7,70.0,0,3,22,100.0,100.0,93.2,0,3,0,50,0,10,0,50,22,22,40,0,28,0
Logan Holgorsen,101053,QB,HOUSTON,7,58.8,0,182,45.8,,60.8,0,0,0,0.0,0.0,,1,0,0,50,0,0,0,85,0,32,0,0,50,0
Will Farniok,81750,C,NEBRASKA,3,100.0,0,238,59.2,78.6,57.0,0,0,15,100.0,100.0,100.0,0,0,0,50,50,0,0,50,15,15,0,0,35,0
Phillip Brooks,78138,WR,KANSAS ST,11,32.3,0,199,88.2,,68.3,0,0,0,0.0,0.0,,1,0,0,50,0,0,0,155,0,99,0,0,50,0
Master Teague III,83734,HB,OHIO STATE,12,20.8,0,260,73.0,68.8,59.9,1,0,37,39.8,40.4,98.6,1,1,0,50,0,0,0,240,42,104,0,0,8,0
Keyon Lesane,97464,WR,NC STATE,11,43.9,0,248,56.6,,58.6,0,0,0,0.0,0.0,,2,0,0,50,0,0,0,114,0,59,0,0,50,4
Feleipe Franks,40217,QB,FLORIDA,3,32.2,0,163,61.8,,60.0,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,152,0,88,0,0,49,0
Ke'von Ahmad,78049,WR,UCF,5,70.0,0,323,58.8,,63.8,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,70,0,21,0,0,49,0
Xavier Williams,57263,HB,KENT STATE,10,24.7,0,201,70.2,70.9,56.8,1,0,26,29.2,28.9,98.1,1,1,0,49,0,0,0,198,28,97,0,0,21,0
Isiah Upton,33687,WR,MIDDLE TN,11,38.3,1,224,59.4,,71.7,0,0,0,0.0,0.0,,1,0,0,49,0,0,0,128,0,79,0,0,49,0
Slade Bolden,84089,WR,ALABAMA,11,62.8,0,103,74.3,,73.4,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,78,0,25,0,0,49,0
Brandon Junk,35922,TE,AKRON,6,61.3,0,102,55.5,76.1,59.0,0,0,16,35.6,35.4,100.0,0,0,0,49,0,0,0,80,17,48,0,0,32,46
Gerry Bohanon,77636,QB,BAYLOR,8,47.1,0,118,64.2,,60.0,0,0,0,0.0,0.0,,2,0,0,49,0,0,0,104,0,24,0,0,49,0
Peje' Harris,77994,WR,GA TECH,10,46.7,0,176,58.0,,68.7,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,105,0,56,0,0,49,0
Marcus McElroy Jr.,52041,HB,COLO STATE,11,26.2,1,144,64.7,46.8,57.6,1,2,36,39.1,38.7,95.8,1,3,0,49,0,0,0,187,36,93,0,0,13,0
Tyce Daniel,60952,TE,MEMPHIS,10,83.1,0,218,79.4,71.1,82.5,0,0,3,23.1,23.1,100.0,1,0,0,49,0,0,0,59,3,13,0,0,46,44
Max Rosenthal,57072,TE,MICH STATE,11,92.5,0,223,66.1,46.8,60.8,0,0,3,42.9,42.9,100.0,0,0,0,49,0,0,0,53,3,7,0,0,46,21
Raheem Blackshear,57385,HB,RUTGERS,4,27.2,0,278,74.6,30.8,60.4,1,2,10,9.6,11.4,85.0,0,3,0,49,0,0,0,180,13,114,0,0,36,4
Shakif Seymour,40052,HB,TOLEDO,12,13.7,0,316,72.2,62.9,65.5,0,0,33,18.5,18.9,100.0,0,0,0,49,0,0,0,358,36,190,0,0,13,0
Hayden Mahoney,46202,T,BOSTON COL,9,100.0,0,121,59.6,68.9,57.3,1,0,10,100.0,100.0,95.0,0,1,0,49,0,0,0,49,14,14,0,45,35,0
Garrett Groshek,40045,HB,WISCONSIN,12,22.7,0,349,73.1,49.9,71.2,1,2,31,19.9,19.3,95.2,0,3,0,49,0,0,0,216,31,161,0,0,18,0
SaRodorick Thompson,77777,HB,TEXAS TECH,12,9.3,0,315,77.3,68.9,67.7,0,0,35,10.4,10.5,100.0,0,0,0,49,0,0,0,525,37,354,0,0,12,1
Connor Adair,60445,QB,MEMPHIS,5,72.7,0,218,82.9,,60.0,0,0,0,0.0,0.0,,4,0,0,48,0,0,0,66,0,15,0,0,48,0
Coye' Fairman,61420,WR,MEMPHIS,5,84.2,0,218,58.1,,60.5,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,57,0,9,0,0,48,0
Breck Turner,34682,HB,E MICHIGAN,11,20.0,0,160,61.0,44.5,43.4,0,0,22,13.1,13.3,100.0,0,0,0,48,0,0,0,240,24,181,0,0,24,0
Trevor Terry,61666,WR,SO MISS,12,34.8,0,296,63.3,,48.9,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,138,0,90,0,0,48,3
Aaron McAllister,42962,HB,CHARLOTTE,10,24.0,0,136,75.3,80.4,53.5,0,0,7,9.9,9.1,100.0,0,0,0,48,0,0,0,200,7,77,0,0,41,0
Spencer Webb,84033,TE,OREGON,11,27.6,0,264,63.4,,45.6,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,174,0,126,0,0,48,37
Alex Keys,36928,C,W MICHIGAN,4,100.0,0,347,61.2,76.6,59.6,0,0,7,100.0,100.0,100.0,0,0,0,48,48,0,0,48,7,7,0,0,41,0
Kurt Stengel,60808,T,NAVY,5,100.0,0,237,71.0,17.6,71.2,0,0,3,100.0,100.0,66.7,0,1,1,48,0,0,40,48,4,4,0,5,44,3
Michael Curtis,52108,QB,UMASS,3,34.5,0,216,63.2,,60.0,0,0,0,0.0,0.0,,1,0,0,48,0,0,0,139,0,75,0,0,48,0
Jaqwis Dancy,34243,HB,LA TECH,6,28.4,0,208,72.3,68.8,53.9,1,4,39,34.2,34.7,93.6,0,5,0,48,0,0,0,169,41,118,0,0,7,0
Warren Ericson,81652,G,GEORGIA,5,100.0,0,173,68.4,78.3,64.8,0,0,15,100.0,100.0,100.0,0,0,0,48,46,2,0,48,16,16,0,0,32,0
Brian Smith Jr.,98734,WR,LA LAFAYET,8,46.2,0,207,65.8,,51.9,0,0,0,0.0,0.0,,2,0,0,48,0,0,0,104,0,56,0,0,48,1
Juwan Washington,39354,HB,S DIEGO ST,9,16.0,0,284,69.2,61.2,58.5,0,1,23,19.2,21.6,97.8,0,1,0,48,0,0,0,300,27,125,0,0,21,0
Noah Barnes,42031,TE,MARYLAND,8,78.7,0,215,70.7,67.4,74.5,0,0,0,0.0,7.1,,0,0,0,48,0,0,0,61,1,14,0,0,47,58
D'Andre Swift,57212,HB,GEORGIA,12,11.1,0,173,80.0,79.4,58.1,0,2,23,11.3,12.0,95.7,0,2,0,48,0,0,0,433,26,216,0,0,22,0
Mac Hippenhammer,61591,WR,PENN STATE,8,48.5,0,266,55.0,,61.5,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,99,0,51,0,0,48,0
Dustin Burkhart,61098,WR,AKRON,4,28.1,1,102,72.5,,71.4,0,0,0,0.0,0.0,,1,0,0,48,0,0,0,171,0,123,0,0,48,0
D.J. Mack Jr.,55405,QB,UCF,8,42.9,0,323,72.0,,60.0,0,0,0,0.0,0.0,,2,0,0,48,0,0,0,112,0,30,0,0,48,0
Jahquan Bloomfield,84269,WR,LA MONROE,10,42.5,0,209,48.2,,74.1,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,113,0,65,0,0,48,0
Kylan Watkins,63239,HB,MEMPHIS,11,29.1,0,218,79.9,52.5,51.8,0,1,16,24.2,23.2,96.9,0,1,0,48,0,0,0,165,16,69,0,0,32,0
Jaray Jenkins,84274,WR,LSU,6,55.2,0,211,63.2,,59.7,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,87,0,39,0,0,48,0
Michael Ezeike,84464,WR,UCLA,7,71.6,0,324,55.2,,63.7,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,67,0,19,0,0,48,1
Deon McIntosh,41088,HB,WASH STATE,12,23.2,0,341,65.5,30.0,71.9,1,4,32,18.8,18.4,92.2,0,5,0,48,0,0,0,207,32,174,0,0,16,0
Riley Anderson,40932,G,TEXAS A&M,5,100.0,0,312,63.2,51.2,64.4,0,1,23,100.0,100.0,97.8,0,1,0,48,0,0,0,48,24,24,27,21,24,0
Tristan Gebbia,60475,QB,OREGON ST,4,38.7,0,265,57.9,,60.0,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,124,0,74,0,0,48,0
K.J. Minter,61561,WR,OHIO,7,72.7,0,259,61.6,,63.5,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,66,0,18,0,0,48,0
Brett Kean,46591,QB,CHARLOTTE,7,53.9,0,136,69.5,,60.0,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,89,0,32,0,0,48,0
Jake Marwede,60879,TE,DUKE,9,84.2,0,154,58.0,77.5,58.7,0,0,7,43.8,43.8,100.0,0,0,0,48,0,0,0,57,7,16,0,0,41,26
Jeremy Lewis,98113,TE,E CAROLINA,9,54.5,0,156,63.1,46.6,49.4,0,1,10,21.7,20.0,95.0,0,1,0,48,0,0,0,88,10,50,0,0,38,53
Taleni Suhren,44879,G,WAKE,5,100.0,0,339,56.9,25.5,58.3,0,0,8,100.0,100.0,100.0,0,0,0,48,0,0,0,48,8,8,34,14,40,0
Tavien Feaster,40616,HB,S CAROLINA,10,13.7,0,289,76.5,82.7,58.9,0,0,34,16.8,17.8,100.0,0,0,0,47,0,0,0,343,37,208,0,0,10,0
Conner Parsons,81712,G,LA MONROE,4,100.0,0,209,55.6,82.6,50.6,0,0,20,100.0,100.0,100.0,0,0,0,47,0,0,0,47,20,20,47,0,27,0
Ainias Smith,99207,WR,TEXAS A&M,11,25.3,0,312,74.1,,43.0,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,186,0,139,0,0,47,0
Brett Bostad,77034,FB,N ILLINOIS,11,88.7,0,254,43.4,77.8,38.5,0,0,4,40.0,40.0,100.0,0,0,0,47,0,0,0,53,4,10,0,0,43,3
Kam Martin,42395,HB,AUBURN,11,29.4,0,115,60.7,26.4,42.9,0,3,23,30.3,30.3,93.5,0,3,0,47,0,0,0,160,23,76,0,0,24,0
Joe Wilkins Jr.,84347,WR,NOTRE DAME,5,67.1,0,258,55.2,,69.9,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,70,0,23,0,0,47,0
Mason Trotter,99652,G,CLEMSON,4,100.0,0,140,80.7,81.9,80.0,0,0,15,100.0,100.0,100.0,0,0,0,47,0,35,0,47,17,17,12,0,30,0
Mohelika Uasike,44492,G,UTAH ST,3,100.0,0,329,47.4,82.4,46.8,0,0,22,100.0,100.0,100.0,1,0,0,47,0,23,0,47,22,22,24,0,25,0
Jordan Houston,99592,HB,NC STATE,12,18.1,0,248,66.9,46.0,38.0,1,2,29,21.8,22.1,94.8,0,3,0,47,0,0,0,259,31,140,0,0,16,0
Ra'Von Bonner,57238,HB,ILLINOIS,11,26.7,0,187,65.2,47.8,63.3,0,2,25,29.4,28.7,92.0,1,3,1,47,0,0,0,176,27,94,0,0,20,0
Jermaine Braddock,84400,WR,S JOSE ST,12,34.3,0,285,60.8,,62.9,0,0,0,0.0,0.0,,1,0,0,47,0,0,0,137,0,90,0,0,47,0
William Barnes,77356,G,N CAROLINA,3,100.0,0,245,60.4,69.0,58.8,0,0,13,100.0,100.0,100.0,0,0,0,47,0,0,0,47,15,15,47,0,32,0
Jessie Britt,52101,WR,UMASS,5,44.8,0,216,68.4,,52.6,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,105,0,58,0,0,47,0
Alex Forsyth,60012,G,OREGON,6,100.0,1,264,66.3,48.8,67.3,0,2,14,100.0,100.0,92.9,1,2,0,47,0,26,0,47,15,15,11,6,32,4
Donte Banton,100633,WR,UTAH,7,81.0,0,328,66.0,,73.9,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,58,0,11,0,0,47,0
Tiller Bucktrot,41807,G,TULSA,5,100.0,0,320,64.8,82.6,67.4,0,0,21,100.0,100.0,100.0,1,0,0,47,0,10,0,47,22,22,37,0,25,0
Devin Culp,84080,TE,WASHINGTON,9,83.9,0,340,51.4,63.6,62.4,0,0,1,10.0,10.0,100.0,1,0,0,47,0,0,6,56,1,10,0,3,46,28
Laress Nelson,61445,WR,MICH STATE,12,39.5,0,223,54.3,,51.6,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,119,0,71,0,0,47,0
Cade Sutherland,61636,WR,S ALABAMA,12,24.2,0,288,58.5,,50.4,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,194,0,146,0,0,47,0
Michael Wiley,98617,HB,ARIZONA,11,28.5,0,109,64.6,28.0,74.2,1,1,16,15.7,16.3,93.7,0,2,0,47,0,0,0,165,17,104,0,0,30,0
Latrell Bible,98236,G,WYOMING,3,100.0,0,351,44.4,54.6,39.8,0,2,24,100.0,100.0,95.8,0,2,0,47,0,45,0,47,26,26,1,1,21,0
Noah Vedral,55406,QB,NEBRASKA,5,35.6,0,238,73.7,,60.1,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,132,0,64,0,0,47,0
Jamal Turner,55368,TE,TOLEDO,8,58.2,0,316,60.3,77.3,65.9,0,0,5,14.3,17.5,100.0,0,0,0,46,0,0,0,79,7,40,0,0,39,32
Evan Gregory,81718,G,MARYLAND,4,100.0,0,215,57.2,12.2,59.8,0,1,9,100.0,100.0,94.4,0,1,0,46,0,18,0,46,9,9,28,0,37,0
Jermaine Brown Jr.,97084,HB,UAB,8,32.4,0,321,82.4,73.8,49.9,0,2,25,58.1,58.1,96.0,0,2,0,46,0,0,0,142,25,43,0,0,21,0
CJ Verdell,57378,HB,OREGON,12,12.3,0,264,75.4,25.6,58.6,2,3,37,18.8,19.3,87.8,0,7,2,46,0,0,0,373,39,202,0,0,7,0
Juma Otoviano,75903,HB,RICE,3,42.2,0,275,65.6,59.1,63.1,0,1,30,54.5,56.7,98.3,0,1,0,46,0,0,0,109,34,60,0,0,12,0
EJ Ndoma-Ogar,99433,G,OKLAHOMA,4,100.0,0,261,59.8,83.8,55.3,0,0,21,100.0,100.0,100.0,0,0,0,46,0,46,0,46,22,22,0,0,24,0
Taulia Tagovailoa,97271,QB,ALABAMA,5,75.4,0,103,54.3,,60.0,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,61,0,12,0,0,46,0
Eric Cal,41335,C,NAVY,6,100.0,0,237,58.5,88.2,57.9,0,0,2,100.0,100.0,100.0,0,0,0,46,46,0,0,46,2,2,0,0,44,0
Brian Thomas,98655,T,MEMPHIS,2,100.0,0,218,48.5,36.5,51.1,0,0,10,100.0,100.0,90.0,0,1,1,46,0,0,46,46,11,11,0,0,35,0
Tyler Byrd,47660,WR,TENNESSEE,11,62.2,0,307,64.6,,75.8,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,74,0,28,0,0,46,1
TreVontae Hights,48322,WR,TCU,5,40.4,0,305,54.8,,73.4,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,114,0,68,0,0,46,0
Bailey Malovic,101041,T,E CAROLINA,4,100.0,0,156,69.2,72.1,75.9,1,2,32,100.0,100.0,95.3,1,3,0,46,0,0,46,46,34,34,0,0,12,0
Cameron Latu,82647,TE,ALABAMA,9,97.9,0,103,63.4,,67.4,0,0,0,0.0,0.0,,1,0,0,46,0,0,0,47,0,1,0,0,46,43
Vavae Malepeai,40626,HB,USC,7,18.3,0,326,76.7,62.5,49.8,0,3,33,23.9,25.7,95.5,0,3,0,46,0,0,0,252,37,144,0,0,9,0
Emory Jones,82111,QB,FLORIDA,10,36.8,0,163,80.7,,60.0,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,125,0,41,0,0,46,0
Mark Birmingham,42328,TE,DUKE,7,80.4,0,154,50.5,75.3,54.9,0,0,9,45.0,47.6,100.0,1,0,0,45,0,0,0,56,10,21,0,0,35,27
Andre Crump Jr.,101352,WR,S JOSE ST,12,31.9,0,285,58.8,,51.4,0,0,0,0.0,0.0,,1,0,0,45,0,0,0,141,0,96,0,0,45,0
T.K. Wilkerson,77739,HB,TULSA,10,35.2,0,320,77.5,62.6,60.0,0,0,39,60.0,58.2,94.9,0,2,2,45,0,0,0,128,39,67,0,0,6,0
Tyreek King-El,57322,FB,NAVY,8,83.3,0,237,64.4,,70.7,0,0,0,0.0,0.0,,0,0,0,45,0,0,0,54,0,3,0,0,45,31
Michael Jurgens,77345,C,WAKE,6,100.0,0,339,59.3,36.9,60.1,0,0,7,100.0,100.0,85.7,0,1,1,45,45,0,0,45,7,7,0,0,38,0
Zach Farrar,40102,WR,AUBURN,3,75.0,0,115,76.5,,64.1,0,0,0,0.0,0.0,,0,0,0,45,0,0,0,60,0,15,0,0,45,0
Jaiave Magalei,98673,QB,LA LAFAYET,5,59.2,0,207,69.5,,60.0,0,0,0,0.0,0.0,,0,0,0,45,0,0,0,76,0,29,0,0,45,0
Cole McGowan,61290,WR,HOUSTON,12,40.5,0,182,49.9,,69.8,0,0,0,0.0,0.0,,0,0,0,45,0,0,0,111,0,66,0,0,45,0
