player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Kase Rogers,83741,HB,OREGON ST,6,34.6,0,265,58.7,58.5,47.4,0,1,23,46.9,48.0,97.8,0,1,0,27,0,0,0,78,24,50,0,0,3,0
Walter Dawn Jr.,39921,WR,UTEP,4,37.0,0,330,66.1,,61.5,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,73,0,45,0,0,27,0
Keion Wakefield,61392,WR,LOUISVILLE,10,32.9,0,210,53.1,,59.0,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,82,0,55,0,0,27,0
Hunter Miller,59908,C,NEBRASKA,2,100.0,0,238,60.7,78.6,57.5,0,0,11,100.0,100.0,100.0,0,0,0,27,27,0,0,27,14,14,0,0,13,0
Sam Crawford Jr.,78052,WR,TULSA,7,77.1,0,320,56.0,,63.8,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,35,0,8,0,0,27,0
Caleb Mills,75959,WR,NEW MEX ST,6,22.6,0,242,44.5,,66.7,0,0,0,0.0,0.0,,1,0,0,26,0,0,0,115,0,89,0,0,26,0
Matt Kegel,40019,G,OKLA STATE,3,100.0,0,262,55.0,73.4,54.0,0,0,4,100.0,100.0,100.0,0,0,0,26,0,2,0,26,4,4,24,0,22,0
Travion Clayton,60082,G,SO MISS,1,100.0,0,296,57.3,77.3,55.7,0,0,6,100.0,100.0,100.0,0,0,0,26,0,26,0,26,6,6,0,0,20,0
A'Darius Purifoy,43041,WR,APP STATE,4,66.7,0,108,66.0,,58.5,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,39,0,13,0,0,26,0
Kendall Hinton,34045,QB,WAKE,4,42.6,0,339,70.1,,60.8,0,0,0,0.0,0.0,,1,0,0,26,0,0,0,61,0,14,0,0,26,0
Gunnar Hoak,40158,QB,KENTUCKY,6,45.6,0,202,38.0,,60.0,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,57,0,27,0,0,26,0
Mike Ruth,81747,G,MISSOURI,2,100.0,0,229,64.3,80.0,62.3,0,0,7,100.0,100.0,100.0,0,0,0,26,0,0,0,26,8,8,26,0,18,0
Jacory Washington,28884,TE,LSU,9,92.9,0,211,51.5,53.4,69.6,0,1,4,66.7,66.7,87.5,0,1,0,26,0,0,0,28,4,6,0,0,22,28
Jerry Drake Jr.,60022,T,PITTSBURGH,6,100.0,0,268,47.8,57.0,55.6,0,0,10,100.0,100.0,90.0,1,1,1,26,0,0,0,26,11,11,0,26,15,0
Evans Wilkerson,36904,G,MISS STATE,3,100.0,0,227,66.1,75.7,64.7,0,0,4,100.0,100.0,100.0,0,0,0,26,0,23,3,26,4,4,0,0,22,0
Jah'Marae Sheread,84443,WR,TEXAS ST,4,45.6,0,314,76.5,,84.7,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,57,0,29,0,0,26,0
Devin Miller,60945,TE,MARSHALL,9,92.9,0,214,76.6,71.9,80.0,0,0,2,50.0,50.0,100.0,0,0,0,26,0,0,0,28,2,4,0,0,24,10
Keegan Brewer,45418,WR,N TEXAS,7,46.4,0,251,77.9,,68.3,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,56,0,30,0,0,26,0
Chad Hickson,59946,C,N TEXAS,2,100.0,0,251,59.1,76.9,57.5,0,0,6,100.0,100.0,100.0,0,0,0,26,26,0,0,26,7,7,0,0,19,0
Grant Gibson,57005,DI,NC STATE,3,100.0,0,248,54.7,40.1,56.1,0,0,10,100.0,100.0,100.0,0,0,0,26,9,0,0,26,10,10,17,0,16,0
Emanuel McGirt Jr.,46377,T,NC STATE,3,100.0,0,248,60.4,79.4,55.8,0,0,10,100.0,100.0,100.0,0,0,0,26,0,0,17,26,10,10,0,9,16,0
Brett Kean,46591,QB,USF,4,40.0,0,327,45.3,,60.0,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,65,0,37,0,0,26,0
Marquis McClain,40669,WR,AUBURN,8,78.8,0,115,59.1,65.2,72.6,0,0,1,12.5,12.5,100.0,0,0,0,26,0,0,0,33,1,8,0,3,25,0
Kevin Shaa,84250,WR,LIBERTY,4,35.6,0,206,56.1,,59.1,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,73,0,46,0,0,26,0
Isiah Pannunzio,42263,TE,COLO STATE,5,68.4,0,144,42.3,70.5,56.0,0,0,8,40.0,40.0,100.0,0,0,0,26,0,0,0,38,8,20,0,0,18,32
Josh Anderson,54566,WR,COAST CAR,7,56.5,0,141,51.3,,58.6,0,0,0,0.0,0.0,,1,0,0,26,0,0,0,46,0,20,0,0,26,0
Tyler Hayek,61611,WR,RUTGERS,5,86.7,0,278,59.5,,63.5,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,30,0,4,0,0,26,0
Reese Taylor,82132,HB,INDIANA,12,15.6,0,190,68.8,,70.8,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,167,0,127,0,0,26,0
CJ Sanders,47607,WR,SMU,4,27.1,0,287,55.9,,62.1,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,96,0,69,0,0,26,0
Kaiwi Chung,47355,C,HAWAII,3,100.0,0,180,64.9,80.9,60.0,0,0,17,100.0,100.0,100.0,0,0,0,26,24,0,0,26,17,17,0,0,9,2
Ricky Slade,83742,HB,PENN STATE,8,27.4,0,266,58.8,81.5,58.6,0,0,8,24.2,25.0,100.0,0,0,0,26,0,0,0,95,9,36,0,0,17,0
Matt LaRoche,57213,HB,GA SOUTHRN,11,48.1,0,174,69.2,73.7,59.0,0,0,2,50.0,50.0,100.0,0,0,0,26,0,0,0,54,2,4,0,0,24,5
Jacob Harris,34255,WR,UCF,5,92.9,0,323,52.1,,62.9,0,0,0,0.0,0.0,,1,0,0,26,0,0,0,28,0,2,0,0,26,0
Ashton Morgan,60176,T,UNLV,4,100.0,0,325,69.4,50.2,69.0,0,1,4,100.0,100.0,87.5,0,1,0,26,0,0,4,26,4,4,0,22,22,0
Johnnie Lang,57246,HB,IOWA STATE,8,33.8,0,193,63.0,78.4,73.0,0,0,16,39.0,40.0,93.7,0,1,1,25,0,0,0,74,18,45,0,0,7,0
Richard Gouraige,81635,G,FLORIDA,2,100.0,0,163,58.5,63.6,57.4,0,1,10,100.0,100.0,95.0,0,1,0,25,0,0,0,25,10,10,25,0,15,0
Sam Thompson,81612,C,COAST CAR,2,100.0,0,141,62.4,76.2,60.4,0,0,6,100.0,100.0,100.0,0,0,0,25,25,0,0,25,6,6,0,0,19,0
Carlos Vettorello,77348,T,SYRACUSE,2,100.0,0,304,52.1,40.0,53.8,1,0,6,100.0,100.0,91.7,0,1,0,25,0,0,25,25,6,6,0,0,19,0
Malik Dear,35555,WR,MISS STATE,4,65.8,0,227,63.8,,63.8,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,38,0,13,0,0,25,0
Daishawn Brimage,78210,WR,AKRON,5,47.2,0,102,52.6,,61.2,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,53,0,28,0,0,25,0
Lionell McConnell,47921,WR,LIBERTY,4,52.1,0,206,64.0,,62.2,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,48,0,23,0,0,25,0
Hunter Knighton,46972,C,TULANE,5,100.0,0,319,43.7,34.5,47.9,0,1,7,100.0,100.0,92.9,0,1,0,25,25,0,0,25,7,7,0,0,18,0
Johnathan Hawkins,34938,HB,BUFFALO,11,32.5,0,126,65.7,70.3,60.3,0,0,1,4.0,3.7,100.0,0,0,0,25,0,0,0,77,1,27,0,0,24,0
Jack Allison,39875,QB,W VIRGINIA,6,67.6,0,343,58.6,,60.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,37,0,10,0,0,25,0
Colin Grunhard,59979,C,NOTRE DAME,4,100.0,0,258,68.6,72.9,65.8,0,0,2,100.0,100.0,100.0,0,0,0,25,25,0,0,25,2,2,0,0,23,0
Daniel Bellinger,84041,TE,S DIEGO ST,8,89.3,0,284,54.7,67.1,63.7,0,0,1,25.0,25.0,100.0,1,0,0,25,0,0,0,28,1,4,0,0,24,26
Leon Payne,78176,WR,N ILLINOIS,3,43.1,0,254,48.5,,60.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,58,0,33,0,0,25,0
KirVonte Benson,13449,HB,GA TECH,2,58.1,0,176,79.2,69.3,57.8,1,0,16,88.9,88.9,96.9,0,1,0,25,0,0,0,43,16,18,0,0,9,0
Breck Turner,34682,HB,E MICHIGAN,10,20.8,0,160,56.9,38.2,59.0,0,2,19,27.5,27.5,94.7,0,2,0,25,0,0,0,120,19,69,0,0,6,0
Skylor Clinton,36128,TE,UAB,4,100.0,0,321,58.1,,57.6,0,0,0,,,,0,0,0,25,0,0,0,25,0,0,0,0,25,23
Calvin Camp,61202,HB,CHARLOTTE,10,26.9,0,136,59.0,67.0,66.9,0,1,10,25.6,24.4,95.0,1,1,0,25,0,0,0,93,10,41,0,0,15,0
Jair Hawkins-Anderson,42228,WR,GA TECH,4,96.2,0,176,63.2,,66.7,0,0,0,0.0,0.0,,0,0,0,25,0,0,1,26,0,1,0,0,25,0
AJ Arcuri,44757,T,MICH STATE,6,100.0,0,223,79.8,41.6,82.5,0,0,8,100.0,100.0,100.0,0,0,0,25,0,0,7,25,8,8,0,15,17,0
Michael Queen,61124,WR,APP STATE,3,89.3,0,108,58.7,,62.4,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,28,0,3,0,0,25,0
Logan Christopherson,60966,TE,MISSOURI,3,78.1,0,229,30.9,67.9,48.8,0,0,1,14.3,22.2,100.0,1,0,0,25,0,0,0,32,2,9,0,0,23,28
Brady Taylor,29758,G,OHIO STATE,2,100.0,0,260,64.5,38.6,64.6,0,0,4,100.0,100.0,100.0,0,0,0,25,0,25,0,25,4,4,0,0,21,0
Tru Wilson,21456,HB,MICHIGAN,11,20.2,0,222,73.5,35.0,71.3,0,0,13,25.5,27.3,100.0,2,0,0,25,0,0,0,124,15,55,0,0,10,0
Malik Hancock,43345,FB,ARMY,7,89.3,0,114,72.9,,54.5,0,0,0,,,,0,0,0,25,0,0,0,28,0,0,0,0,25,18
Miles Battle,84301,WR,OLE MISS,4,60.0,0,226,61.7,,62.0,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,40,0,16,0,0,24,0
Jack DeFoor,41168,T,GA TECH,3,100.0,0,176,55.6,,55.5,0,0,0,,,,0,0,0,24,0,0,0,24,0,0,0,24,24,0
John Burt,47850,WR,TEXAS,3,57.1,0,311,59.4,,62.9,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,42,0,18,0,0,24,0
Chandler Tuitt,41572,G,OLE MISS,3,100.0,0,226,62.7,79.8,60.5,0,0,9,100.0,100.0,100.0,0,0,0,24,0,0,0,24,9,9,24,0,15,0
Marquice Robinson,81639,T,FAU,2,100.0,0,165,50.3,67.9,51.2,0,0,2,100.0,100.0,100.0,0,0,0,24,0,0,0,24,2,2,0,24,22,0
Logan Bonner,39990,QB,ARK STATE,5,38.1,0,113,48.8,,60.0,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,63,0,35,0,0,24,0
Martell Irby,83784,HB,UCLA,11,14.8,0,324,64.0,84.7,63.8,0,0,12,12.1,13.1,100.0,0,0,0,24,0,0,0,162,14,107,0,0,10,0
Aaron Short,52118,WR,OREGON ST,5,48.0,0,265,62.0,,62.4,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,50,0,26,0,0,24,0
John Campbell Jr.,77383,T,MIAMI FL,4,100.0,0,220,69.6,71.4,67.4,0,0,3,100.0,100.0,100.0,0,0,0,24,0,0,8,24,3,3,0,16,21,0
Dylan Parham,41351,TE,NC STATE,1,63.2,0,248,54.2,55.2,45.9,0,1,5,26.3,26.3,90.0,0,1,0,24,0,0,0,38,5,19,0,0,19,9
Seth Harrell,54421,T,COAST CAR,5,100.0,0,141,69.8,66.5,68.4,0,0,9,100.0,100.0,100.0,0,0,0,24,0,0,24,24,9,9,0,0,15,0
Abraham Delfin,59808,C,LA TECH,5,100.0,0,208,72.5,76.7,68.7,0,0,7,100.0,100.0,100.0,0,0,0,24,20,0,0,24,7,7,0,0,17,4
Staten Wade,41852,G,LA LAFAYET,3,100.0,0,207,59.8,80.1,57.0,0,0,9,100.0,100.0,100.0,0,0,0,24,0,0,0,24,10,10,24,0,14,0
Erik Ezukanma,78148,WR,TEXAS TECH,2,57.1,0,315,64.4,,74.9,0,0,0,0.0,0.0,,1,0,0,24,0,0,0,42,0,18,0,0,24,0
Darian Bryant,40241,G,TEMPLE,2,100.0,0,306,63.9,76.9,62.5,0,0,5,100.0,100.0,100.0,0,0,0,24,0,0,0,24,5,5,18,6,19,0
Casey McDermott Vai,45169,G,TCU,9,88.9,0,305,76.6,70.0,77.0,0,0,1,25.0,25.0,100.0,0,0,0,24,0,0,0,27,1,4,5,0,23,15
Zach Simpson,36696,C,PENN STATE,7,100.0,0,266,73.7,77.6,70.0,0,0,6,100.0,100.0,100.0,0,0,0,24,21,0,0,24,7,7,0,0,17,0
C.J. Saunders,42541,WR,OHIO STATE,8,24.5,0,260,58.8,,83.4,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,98,0,74,0,0,24,0
Sam Harris,31648,WR,S ALABAMA,6,28.6,0,288,55.6,,62.1,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,84,0,54,0,0,24,0
Tyson Rising,41319,T,ARIZONA ST,4,100.0,0,110,72.7,77.3,69.4,0,0,5,100.0,100.0,100.0,0,0,0,24,0,0,18,24,5,5,0,1,19,5
Gerrit Prince,84065,TE,UAB,2,75.0,0,321,56.6,70.4,67.0,0,0,3,27.3,27.3,100.0,0,0,0,24,0,0,0,32,3,11,0,0,21,27
Eric Douglas,60061,G,S CAROLINA,3,100.0,0,289,66.0,81.7,63.4,0,0,12,100.0,100.0,100.0,0,0,0,24,0,24,0,24,13,13,0,0,11,0
Daniel George,84378,WR,PENN STATE,3,62.2,0,266,78.0,,61.2,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,37,0,14,0,0,23,0
Dejonte O'Neal,46001,HB,FRESNO ST,10,22.1,0,169,64.3,61.2,62.0,0,0,5,10.2,10.0,100.0,0,0,0,23,0,0,0,104,5,50,0,0,18,0
Jacoby Herring,52098,WR,UMASS,4,54.8,0,216,55.4,,73.0,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,42,0,19,0,0,23,0
Justin Silmon,45823,HB,KANSAS ST,8,34.8,0,199,54.8,11.5,56.0,1,0,5,22.7,25.0,50.0,0,3,2,23,0,0,0,66,7,28,0,0,16,0
Jordan Chin,42150,WR,WASHINGTON,7,62.2,0,340,59.3,,88.3,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,37,0,14,0,0,23,1
Willie Cherry,61560,WR,OHIO,5,92.0,0,259,64.4,,77.3,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,25,0,2,0,0,23,0
Luke Shiflett,78497,WR,MIDDLE TN,9,35.9,0,224,59.5,,59.4,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,64,0,40,0,0,23,0
Eli Stove,40061,WR,AUBURN,3,57.5,0,115,56.4,,58.3,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,40,0,17,0,0,23,0
Brian Robinson,57120,HB,ALABAMA,10,23.7,0,103,77.9,64.3,47.8,0,0,7,41.2,41.2,100.0,0,0,0,23,0,0,0,97,7,17,0,0,16,0
Matt Landers,61271,WR,GEORGIA,4,69.7,0,173,59.3,,74.6,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,33,0,10,0,0,23,0
PK Kier,62769,HB,VIRGINIA,9,43.4,0,335,59.0,78.7,62.0,0,0,7,46.7,46.7,100.0,0,0,0,23,0,0,0,53,7,15,0,0,16,0
Brian Plummer,40960,G,MARYLAND,4,100.0,0,215,52.8,74.0,52.1,0,0,2,100.0,100.0,100.0,0,0,0,23,0,23,0,23,2,2,0,0,21,0
Griffin King,33229,WR,AUBURN,3,92.0,0,115,58.5,,55.9,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,25,0,2,0,0,23,0
Gabe Wallace,77535,T,BUFFALO,3,100.0,0,126,58.9,,58.4,0,0,0,,,,0,0,0,23,0,0,0,23,0,0,0,23,23,0
Jack Sears,60580,QB,USC,1,33.3,0,326,75.3,,60.0,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,69,0,42,0,0,23,0
Brodarious Hamm,58518,G,AUBURN,1,100.0,0,115,81.5,74.5,80.5,0,0,3,100.0,100.0,100.0,0,0,0,23,0,0,0,23,3,3,23,0,20,0
Derrick Vickers,84478,WR,UTAH,4,95.8,0,328,59.7,,61.4,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,24,0,1,0,0,23,0
Luke McCleery,58508,T,ARMY,2,100.0,0,114,59.8,,66.2,0,0,0,,,,1,0,0,23,0,0,0,23,0,0,0,23,23,0
Emmanuel Reed,33882,HB,BUFFALO,12,14.7,0,126,61.8,50.7,59.0,1,0,15,23.8,23.9,96.7,0,1,0,23,0,0,0,156,16,67,0,0,7,0
Alex Herndon,40851,C,ARMY,2,100.0,0,114,60.8,,60.1,0,0,0,,,,0,0,0,23,23,0,0,23,0,0,0,0,23,0
Ethan Smart,60032,T,PURDUE,3,100.0,0,273,50.8,28.5,53.1,0,0,3,100.0,100.0,100.0,0,0,0,23,0,0,0,23,3,3,0,21,20,0
Khmari Thompson,84313,WR,MISSOURI,3,95.8,0,229,58.3,,58.5,0,0,0,,0.0,,0,0,0,23,0,0,0,24,0,1,0,0,23,0
Zack Heeman,31216,T,RUTGERS,6,100.0,0,278,78.7,73.1,75.8,0,0,3,100.0,100.0,100.0,0,0,0,23,0,4,0,23,3,3,0,15,20,4
Doug Johnson Jr.,81993,T,FAU,2,100.0,0,165,63.2,69.9,61.8,0,0,2,100.0,100.0,100.0,0,0,0,23,0,0,23,23,2,2,0,0,21,0
Josh Whyle,54037,TE,CINCINNATI,3,59.0,0,138,47.4,,62.3,0,0,0,0.0,0.0,,1,0,0,23,0,0,0,39,0,16,0,0,23,11
Keyan Marshall,40675,WR,E MICHIGAN,4,95.8,0,160,60.8,,63.6,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,24,0,1,0,0,23,0
Jaevon Mcquitty,61493,WR,NEBRASKA,5,56.1,0,238,53.5,,61.6,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,41,0,18,0,0,23,0
Trevor Stacy,37391,G,CHARLOTTE,5,100.0,0,136,53.1,69.9,50.7,0,1,8,100.0,100.0,93.7,0,1,0,23,0,0,0,23,10,10,21,2,13,0
Zaquon Tyson,47591,WR,KENT STATE,4,63.9,0,201,50.3,,46.4,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,36,0,13,0,0,23,0
Brandon Lewis,90823,WR,AIR FORCE,4,51.1,0,101,75.9,19.8,64.6,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,45,0,21,0,0,23,18
Nico Ragaini,84232,WR,IOWA,3,65.7,0,192,55.9,,59.7,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,35,0,12,0,0,23,0
Logan Wright,41403,G,APP STATE,4,100.0,0,108,55.9,75.7,54.9,0,0,3,100.0,100.0,100.0,0,0,0,23,0,19,0,23,3,3,4,0,20,0
Will Taylor,55550,C,DUKE,2,100.0,0,154,62.7,72.5,61.3,0,0,2,100.0,100.0,100.0,0,0,0,23,23,0,0,23,2,2,0,0,21,0
Tony Brooks-James,45764,HB,OREGON,8,18.4,0,264,69.0,67.4,58.3,0,1,17,28.3,27.4,91.2,0,2,1,23,0,0,0,125,17,62,0,0,6,0
T.J. Green,57454,HB,UTAH,10,30.7,0,328,69.8,67.8,56.9,0,0,1,5.6,5.0,100.0,0,0,0,23,0,0,0,75,1,20,0,0,22,0
Darius Maberry,57412,HB,SO MISS,2,37.7,0,296,67.2,83.5,66.0,0,0,13,32.5,34.1,100.0,0,0,0,23,0,0,0,61,14,41,0,0,9,0
Steven Enis,35986,TE,MEMPHIS,5,91.7,0,218,65.4,66.4,66.8,0,0,2,50.0,50.0,100.0,0,0,0,22,0,0,0,24,2,4,0,0,20,24
Dan DiNicola,30342,T,UMASS,7,100.0,0,216,52.7,22.8,65.6,0,0,6,100.0,100.0,100.0,1,0,0,22,0,0,16,22,6,6,5,1,16,0
Chris Coleman,55906,WR,FRESNO ST,10,39.3,0,169,63.4,,62.1,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,56,0,33,0,0,22,0
Chase Cord,60347,QB,BOISE ST,4,51.2,0,120,74.9,,60.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,43,0,9,0,0,22,0
Jemarulin Suggs,57118,HB,AKRON,4,34.4,0,102,47.3,57.8,58.6,2,0,17,42.5,43.9,94.1,0,2,0,22,0,0,0,64,18,41,0,0,4,0
Darius Wise,52023,CB,COLO STATE,2,34.9,0,144,50.2,,47.4,0,0,0,0.0,0.0,,1,0,0,22,0,0,0,63,0,41,0,0,22,0
Dakota Torres,47245,WR,HAWAII,7,38.6,0,180,52.3,,67.4,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,57,0,35,0,0,22,10
Tre'Shown Fields,35347,TE,E MICHIGAN,3,91.7,0,160,56.9,,57.7,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,24,0,2,0,0,22,13
Jordan Nettles,57352,HB,N ILLINOIS,10,23.2,0,254,50.8,81.3,56.3,0,1,9,34.6,34.6,94.4,0,1,0,22,0,0,0,95,9,26,0,0,13,0
Jamauri Wakefield,41185,HB,VANDERBILT,11,14.4,0,333,67.2,65.8,57.7,0,0,15,24.2,25.0,100.0,0,0,0,22,0,0,0,153,17,68,0,0,5,0
Jarrett Burgess,47764,WR,PURDUE,4,56.4,0,273,54.3,,58.8,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,39,0,17,0,0,22,0
Alex Harris,41107,WR,UCF,6,88.0,0,323,58.3,,60.8,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,25,0,3,0,0,22,0
Trevor Terry,61666,WR,SO MISS,6,51.2,0,296,70.5,,60.8,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,43,0,21,0,0,22,0
Ben Hogg,47700,WR,VIRGINIA,7,57.9,0,335,48.1,,37.1,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,38,0,16,0,0,22,0
Nathaniel Oishi,36780,G,UNLV,3,100.0,0,325,58.2,75.0,57.0,0,0,4,100.0,100.0,100.0,0,0,0,22,0,0,0,22,4,4,22,0,18,0
Kris Leach,61076,TE,W KENTUCKY,7,43.1,1,346,62.1,67.0,68.3,0,0,3,10.3,9.4,100.0,2,0,0,22,0,0,0,51,3,32,0,0,19,34
Josh Johnson,88760,HB,LA MONROE,8,31.0,0,209,70.9,69.9,68.2,0,0,13,31.0,31.8,100.0,0,0,0,22,0,0,0,71,14,44,0,0,8,0
Brenden Fulton,33196,WR,COLO STATE,9,25.9,0,144,56.5,,37.8,0,0,0,0.0,0.0,,1,0,0,22,0,0,0,85,0,63,0,0,22,0
Wayne Toussant,78962,WR,LA TECH,3,44.0,0,208,63.2,,48.8,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,50,0,28,0,0,22,0
Trevon Sands,40200,HB,USF,5,45.8,0,327,62.9,57.0,68.7,0,1,12,46.2,50.0,95.8,0,1,0,22,0,0,0,48,14,28,0,0,8,0
Aleksei Yaramus,43783,WR,NAVY,5,100.0,0,237,66.0,,70.7,0,0,0,,,,0,0,0,22,0,0,0,22,0,0,0,1,22,1
Jelani Roberts,45073,WR,NWESTERN,5,78.6,0,256,55.3,,61.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,28,0,5,0,0,22,0
Alec Anderson,81882,T,UCLA,3,100.0,0,324,56.8,73.9,51.1,0,0,11,100.0,100.0,90.9,0,1,1,22,0,0,0,22,11,11,0,22,11,0
Billy Honaker,60810,G,NAVY,2,100.0,0,237,57.1,47.2,57.2,0,0,4,100.0,100.0,100.0,0,0,0,22,0,14,0,22,4,4,8,0,18,0
Nick Crabtree,42246,T,BOISE ST,1,100.0,0,120,52.0,67.8,51.8,0,0,1,100.0,100.0,100.0,0,0,0,22,0,0,22,22,1,1,0,0,21,0
Will Gragg,36407,TE,PITTSBURGH,12,23.9,0,268,53.6,68.2,56.7,0,0,3,4.4,5.4,100.0,1,0,0,22,0,0,1,92,4,74,0,0,18,55
Danzel McKinley-Lewis,47648,WR,TOLEDO,3,44.9,0,316,50.2,,47.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,49,0,27,0,0,22,0
Lemar Harris,28362,WR,E MICHIGAN,6,68.8,0,160,40.8,,63.6,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,32,0,10,0,0,22,0
Yannik Rohrschneider,59672,G,E MICHIGAN,3,100.0,0,160,65.1,73.3,64.1,0,0,2,100.0,100.0,100.0,0,0,0,22,0,0,0,22,2,2,22,0,20,0
Jaelyn Duncan,81722,T,MARYLAND,2,100.0,0,215,56.7,79.3,54.6,0,0,3,100.0,100.0,100.0,0,0,0,22,0,0,22,22,3,3,0,0,19,0
Mo Hasan,40296,QB,VANDERBILT,5,55.0,0,333,70.0,,60.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,40,0,13,0,0,22,0
Keith Williams,30673,T,COLO STATE,2,100.0,0,144,23.0,0.0,50.8,1,3,13,100.0,100.0,84.6,1,4,0,22,0,0,0,22,13,13,0,22,9,0
Cason Grant,84311,WR,MISS STATE,3,84.0,0,227,56.3,,59.1,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,25,0,4,0,0,21,0
Christian Mallard,57117,HB,AIR FORCE,4,63.6,0,101,50.0,56.8,61.3,0,1,3,75.0,80.0,83.3,0,1,0,21,0,0,0,33,4,5,0,0,17,0
Quian Williams,61237,WR,E MICHIGAN,5,65.6,0,160,50.1,,57.9,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,32,0,11,0,0,21,1
Zack Boobas,57143,TE,ARMY,2,91.3,0,114,84.6,,70.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,23,0,2,0,0,21,21
Dion Ray,34627,WR,LA LAFAYET,7,65.6,0,207,53.5,,55.9,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,32,0,11,0,0,21,0
Maurice Mayo,83756,HB,S ALABAMA,12,23.9,0,288,56.3,73.8,68.6,0,0,3,9.1,8.8,100.0,0,0,0,21,0,0,0,88,3,34,0,0,18,0
Taleni Suhren,44879,T,WAKE,4,100.0,0,339,59.1,73.5,57.8,0,0,3,100.0,100.0,100.0,0,0,0,21,0,5,16,21,3,3,0,0,18,0
Michael Kenefick,42186,G,BUFFALO,4,100.0,0,126,70.2,73.2,69.2,0,0,2,100.0,100.0,100.0,0,0,0,21,0,13,0,21,2,2,8,0,19,0
Jaylon Henderson,39535,QB,BOISE ST,3,63.6,0,120,67.5,,60.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,33,0,2,0,0,21,0
Rafael Hidalgo,61502,WR,NEW MEXICO,5,56.8,0,241,46.9,,60.1,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,37,0,16,0,0,21,0
DeAndre McNeal,39274,WR,FAU,4,55.3,0,165,54.0,,57.6,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,38,0,17,0,0,21,0
Tucker Gregg,83669,HB,GA STATE,4,46.7,0,175,66.8,73.3,60.7,0,0,3,21.4,21.4,100.0,0,0,0,21,0,0,0,45,3,14,0,0,18,0
