player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Alec Mock,125275,LB,AIR FORCE,10,0,0,101,80.0,1,4,28,9.9,25.0,7,0,12.5,1,294,29,6,0,86.0,0,0,17,12.6,35.3,6,0.0,0,135,17,0
McKenly O'Neal,125276,ED,AIR FORCE,4,1,0,101,79.1,0,1,22,100.0,9.1,2,0,2.3,0,22,22,1,0,84.8,0,1,12,100.0,16.7,2,4.2,0,12,12,1
Kalawai'a Pescaia,125277,DI,AIR FORCE,8,0,0,101,64.2,2,10,153,100.0,5.9,9,2,4.6,1,161,161,13,0,59.3,1,4,60,100.0,5.0,3,4.2,0,63,63,5
Trey Taylor,125278,S,AIR FORCE,9,0,0,101,91.5,0,1,4,1.5,0.0,0,2,37.5,1,271,4,2,0,72.3,0,1,2,1.6,0.0,0,25.0,0,129,2,1
Johnathan Youngblood,125280,LB,AIR FORCE,9,0,0,101,53.8,0,3,23,19.5,8.7,2,0,6.5,0,123,24,3,0,56.9,0,3,13,23.0,15.4,2,11.5,0,61,14,3
Nick Bags,125315,DI,TEMPLE,5,0,0,306,64.4,4,4,52,100.0,9.6,5,1,7.7,0,53,53,8,0,64.7,2,2,13,100.0,15.4,2,15.4,0,13,13,4
Dyshier Clary,125320,ED,TEMPLE,4,0,0,306,66.5,0,5,13,100.0,23.1,3,0,19.2,0,13,13,5,0,64.0,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Muheem McCargo,125333,LB,TEMPLE,10,0,0,306,55.5,0,2,27,18.9,3.7,1,0,3.7,0,143,27,2,0,50.5,0,1,10,62.5,0.0,0,5.0,0,16,10,1
Demerick Morris,125335,DI,TEMPLE,11,0,1,306,59.2,1,5,104,99.1,2.9,3,2,2.9,0,111,110,6,0,61.7,0,0,8,100.0,12.5,1,0.0,0,9,9,0
Alex Odom,125337,S,TEMPLE,11,0,0,306,55.6,1,1,5,2.6,0.0,0,0,20.0,0,192,5,2,0,,0,0,0,0.0,,0,,0,18,0,0
Darian Varner,125344,ED,TEMPLE,11,0,0,306,56.2,1,6,126,99.2,6.3,8,0,5.2,3,129,128,10,0,56.9,0,0,16,100.0,6.3,1,6.3,1,17,17,1
Kobe Wilson,125348,LB,TEMPLE,12,0,0,306,90.9,1,8,32,18.9,21.9,7,0,17.2,1,169,32,10,0,74.4,0,3,7,38.9,42.9,3,21.4,0,18,7,3
D.J. Woodbury,125349,LB,TEMPLE,5,0,0,306,54.1,0,0,4,18.2,0.0,0,0,0.0,0,22,4,0,0,59.9,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Zion Kelly,125397,CB,AIR FORCE,7,0,1,101,70.4,0,0,1,0.6,0.0,0,2,100.0,1,162,1,1,0,,0,0,0,0.0,,0,,0,54,0,0
James Stewart,126263,ED,MEMPHIS,1,0,0,218,57.3,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Keydrain Calligan,127949,S,LA MONROE,8,0,0,209,59.4,0,1,1,4.0,0.0,0,0,50.0,0,25,1,1,0,59.4,0,1,1,11.1,0.0,0,50.0,0,9,1,1
Mekhi Wingo,128050,DI,MISSOURI,11,0,0,229,74.0,2,10,176,98.9,9.7,17,1,4.5,2,188,186,14,0,69.9,0,7,65,98.6,15.4,10,6.9,1,73,72,8
Viczaril Alobwede,128071,ED,UMASS,11,0,0,216,54.0,1,6,165,99.4,5.5,9,0,2.7,1,178,177,8,0,59.2,0,4,44,98.0,13.6,6,6.8,1,49,48,5
Tristan Armstrong,128072,S,UMASS,4,0,0,216,60.5,0,1,5,16.1,20.0,1,1,10.0,0,31,5,1,0,66.3,0,1,2,40.0,50.0,1,25.0,0,5,2,1
Josh Atwood,128073,DI,UMASS,11,0,0,216,64.7,0,3,132,99.3,5.3,7,0,3.4,3,138,137,6,0,67.5,0,2,27,100.0,7.4,2,7.4,1,29,29,3
Aaron Beckwith,128074,DI,UMASS,4,0,0,216,53.0,0,1,46,100.0,0.0,0,0,1.1,0,49,49,1,0,54.3,0,1,9,100.0,0.0,0,5.6,0,9,9,1
Taishan Holmes,128083,DI,UMASS,7,0,0,216,60.3,0,1,40,97.9,2.5,1,0,1.3,0,47,46,1,0,62.8,0,1,7,100.0,14.3,1,7.1,0,8,8,1
Gerrell Johnson,128085,LB,UMASS,12,0,0,216,64.6,2,7,39,16.0,7.7,3,3,16.7,2,281,45,11,0,64.6,2,2,19,32.8,5.3,1,10.5,0,64,21,4
Cody Jones,128086,S,UMASS,10,0,0,216,62.8,1,2,11,5.2,9.1,1,0,22.7,1,233,12,4,0,43.5,1,1,8,18.8,0.0,0,12.5,0,48,9,2
Hugo Klages,128087,DI,UMASS,10,2,0,216,59.4,1,2,100,100.0,5.0,5,1,1.5,0,109,109,3,0,57.4,0,2,28,100.0,7.1,2,3.6,0,33,33,2
Abdoul Kone,128089,ED,UMASS,2,0,0,216,63.6,0,1,3,60.0,33.3,1,0,16.7,0,5,3,1,0,65.5,0,1,2,50.0,50.0,1,25.0,0,4,2,1
Nahji Logan,128090,LB,UMASS,10,0,0,216,51.0,1,3,36,20.8,2.8,1,0,8.3,1,192,40,5,0,52.6,0,2,14,30.4,0.0,0,14.3,1,46,14,3
Zack Magdis,128092,LB,UMASS,2,0,0,216,48.6,0,2,8,18.0,0.0,0,0,12.5,0,50,9,2,0,52.1,0,1,5,50.0,0.0,0,10.0,0,12,6,1
Te'Rai Powell,128102,S,UMASS,12,0,1,216,57.1,4,5,39,12.6,5.1,2,4,14.1,1,356,45,10,0,51.7,0,1,6,9.5,0.0,0,8.3,0,84,8,1
Herbert Gums,128130,DI,BOISE ST,7,0,0,120,53.5,0,2,52,100.0,0.0,0,0,1.9,0,55,55,2,0,54.9,0,0,12,100.0,0.0,0,0.0,0,14,14,0
Divine Obichere,128137,DI,BOISE ST,9,2,0,120,63.5,0,1,61,100.0,1.6,1,1,5.7,3,64,64,4,0,58.2,0,1,15,100.0,6.7,1,10.0,1,17,17,2
Bam Amina,128144,LB,COLO STATE,9,0,0,144,54.4,0,1,9,23.2,0.0,0,1,5.6,0,56,13,1,0,57.6,0,0,5,33.3,0.0,0,0.0,0,21,7,0
Cam Bariteau,128145,DI,COLO STATE,6,0,0,144,55.2,1,0,22,100.0,0.0,0,1,2.3,0,23,23,1,0,57.0,1,0,4,100.0,0.0,0,12.5,0,4,4,1
Henry Blackburn,128146,S,COLO STATE,7,0,0,144,60.0,0,0,0,0.5,,0,0,,0,186,1,0,0,60.0,0,0,0,1.6,,0,,0,62,1,0
Brandon Hickerson-Rooks,128155,ED,COLO STATE,4,0,0,144,61.5,2,4,23,95.8,13.0,3,0,13.0,0,24,23,6,0,67.5,2,4,11,100.0,27.3,3,27.3,0,11,11,6
James Mitchell,128160,DI,COLO STATE,7,0,0,144,55.9,0,1,36,100.0,2.8,1,1,1.4,0,39,39,1,0,58.7,0,1,16,100.0,6.3,1,3.1,0,17,17,1
Sanjay Strickland,128168,LB,COLO STATE,9,0,0,144,66.5,2,1,44,56.6,6.8,3,0,8.0,2,83,47,5,0,64.0,0,1,21,69.7,9.5,2,11.9,2,33,23,3
Da'Marcus Johnson,128179,ED,FRESNO ST,7,0,0,169,70.1,0,4,37,92.9,16.2,6,0,5.4,0,42,39,4,0,79.0,0,3,16,88.9,31.3,5,9.4,0,18,16,3
Tyler Mello,128186,LB,FRESNO ST,5,0,0,169,57.0,1,1,14,25.0,0.0,0,0,14.3,1,60,15,3,0,66.0,0,0,4,16.7,0.0,0,25.0,1,24,4,1
Ezra Evaimalo,128195,ED,HAWAII,4,0,0,180,62.7,1,1,28,100.0,3.6,1,0,3.6,0,29,29,2,0,55.2,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Cam Lockridge,128202,CB,HAWAII,8,0,0,180,55.9,0,0,2,0.7,0.0,0,3,0.0,0,274,2,0,0,,0,0,0,0.0,,0,,0,80,0,0
John Tuitupou,128217,DI,HAWAII,5,0,0,180,55.0,0,1,42,100.0,2.4,1,0,1.2,0,42,42,1,0,56.3,0,1,7,100.0,14.3,1,7.1,0,7,7,1
Mikael Bradford,128224,CB,NEVADA,5,0,1,239,49.2,0,1,9,8.8,0.0,0,1,5.6,0,102,9,1,0,55.9,0,0,2,5.4,0.0,0,0.0,0,37,2,0
Angel King,128234,CB,NEVADA,12,0,1,239,59.6,1,0,1,0.6,0.0,0,4,50.0,0,337,2,1,0,,1,0,0,0.0,,0,,0,142,0,1
Teivis Tuioti,128247,DI,NEVADA,2,0,0,239,60.9,1,0,10,100.0,0.0,0,0,5.0,0,10,10,1,0,62.5,1,0,7,100.0,0.0,0,7.1,0,7,7,1
Mathias Bertram,128255,S,NEW MEXICO,1,0,0,241,59.6,0,1,2,22.2,0.0,0,0,25.0,0,9,2,1,0,,0,0,0,0.0,,0,,0,3,0,0
Tavian Combs,128258,S,NEW MEXICO,11,1,0,241,80.0,0,0,5,1.6,0.0,0,1,20.0,1,364,6,1,0,74.8,0,0,2,2.2,0.0,0,50.0,1,137,3,1
Kyler Drake,128260,ED,NEW MEXICO,9,0,0,241,55.4,0,3,39,97.6,5.1,2,0,3.8,0,42,41,3,0,57.2,0,3,21,100.0,9.5,2,7.1,0,23,23,3
Adam Gay,128262,ED,NEW MEXICO,2,0,0,241,66.9,0,0,16,100.0,12.5,2,0,0.0,0,18,18,0,0,70.0,0,0,9,100.0,22.2,2,0.0,0,10,10,0
Dion Hunter,128264,LB,NEW MEXICO,11,0,1,241,60.8,3,9,83,44.1,12.0,10,2,8.4,1,204,90,13,0,66.2,1,5,40,60.8,17.5,7,10.0,1,74,45,7
Ray Leutele,128269,LB,NEW MEXICO,12,0,2,241,63.2,5,6,89,43.1,6.7,6,3,10.7,4,216,93,15,0,64.5,2,3,37,52.6,13.5,5,12.2,2,78,41,7
Cody Moon,128273,LB,NEW MEXICO,12,1,1,241,69.9,1,6,95,50.2,13.7,13,4,3.7,0,203,102,7,0,59.4,0,3,28,47.7,17.9,5,5.4,0,65,31,3
Syaire Riley,128277,LB,NEW MEXICO,12,0,0,241,59.9,1,11,115,52.9,7.8,9,0,6.1,1,238,126,13,0,57.5,0,5,39,49.5,10.3,4,6.4,0,93,46,5
Jake Saltonstall,128278,ED,NEW MEXICO,12,0,0,241,59.9,4,11,218,96.2,8.3,18,1,4.8,3,239,230,18,0,62.1,4,7,79,95.6,13.9,11,8.2,1,91,87,12
Bryce Santana,128279,DI,NEW MEXICO,7,0,0,241,60.1,0,0,46,100.0,4.3,2,1,0.0,0,52,52,0,0,63.2,0,0,13,100.0,7.7,1,0.0,0,17,17,0
Dallas Branch,128292,CB,S DIEGO ST,7,0,0,284,59.8,0,0,1,0.7,0.0,0,0,0.0,0,150,1,0,0,,0,0,0,0.0,,0,,0,67,0,0
Vai Kaho,128304,LB,S DIEGO ST,3,0,0,284,59.2,0,0,7,32.0,0.0,0,0,14.3,1,25,8,1,0,60.6,0,0,5,42.9,0.0,0,20.0,1,14,6,1
Segun Olubi,128312,LB,S DIEGO ST,12,0,0,284,60.5,7,10,102,34.0,5.9,6,2,9.3,1,309,105,18,0,59.5,3,6,43,36.0,7.0,3,10.5,0,125,45,9
Lamar Barrett,128319,DI,S JOSE ST,1,0,0,285,58.5,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Mikale Greer,128324,CB,S JOSE ST,8,0,0,285,59.9,0,0,1,1.0,0.0,0,0,0.0,0,100,1,0,0,,0,0,0,0.0,,0,,0,30,0,0
Jay Kakiva,128328,DI,S JOSE ST,4,0,0,285,54.9,0,1,52,100.0,1.9,1,0,1.0,0,54,54,1,0,54.0,0,1,15,100.0,0.0,0,3.3,0,16,16,1
Dion Leonard,128330,LB,S JOSE ST,1,0,0,285,60.0,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Grady Manley,128332,ED,S JOSE ST,1,0,0,285,64.9,0,2,4,100.0,25.0,1,0,25.0,0,4,4,2,0,65.4,0,2,2,100.0,50.0,1,50.0,0,2,2,2
Kenyon Reed,128334,CB,S JOSE ST,11,0,0,285,59.9,0,1,1,0.3,0.0,0,2,50.0,0,304,1,1,0,,0,0,0,0.0,,0,,0,71,0,0
Soane Toia,128338,DI,S JOSE ST,12,0,0,285,71.6,3,10,207,100.0,8.7,18,2,3.6,1,216,216,14,0,78.1,2,3,47,100.0,17.0,8,7.4,1,51,51,6
Marcus Wilson,128339,ED,S JOSE ST,1,0,0,285,58.0,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Noah Wright,128342,DI,S JOSE ST,12,0,0,285,65.7,1,4,118,100.0,8.5,10,2,2.1,0,124,124,5,0,69.1,1,2,27,100.0,14.8,4,5.6,0,29,29,3
LeShaun Bell,128344,ED,UNLV,6,0,0,325,56.3,0,1,72,84.6,4.2,3,0,0.7,0,91,77,1,0,56.4,0,1,25,87.1,4.0,1,2.0,0,31,27,1
Jalen Dixon,128351,DI,UNLV,10,0,0,325,69.3,1,6,43,100.0,14.0,6,0,15.1,3,43,43,10,0,66.3,1,5,27,100.0,14.8,4,14.8,1,27,27,7
Jameson Helu,128356,DI,UNLV,1,0,0,325,59.5,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Waisale Muavesi,128364,DI,UNLV,7,0,0,325,54.2,0,1,52,100.0,0.0,0,0,2.9,1,53,53,2,0,60.4,0,1,10,100.0,0.0,0,15.0,1,10,10,2
Tyson Player,128368,S,UNLV,5,0,0,325,60.0,0,0,1,1.4,0.0,0,0,0.0,0,74,1,0,0,,0,0,0,0.0,,0,,0,25,0,0
Brennon Scott,128370,ED,UNLV,10,0,0,325,59.7,0,3,128,85.1,3.9,5,1,3.5,3,154,131,6,0,60.9,0,0,30,88.6,6.7,2,3.3,1,35,31,1
Nohl Williams,128375,CB,UNLV,9,0,0,325,63.8,2,0,4,1.7,25.0,1,1,25.0,0,229,4,2,0,53.4,0,0,2,3.1,0.0,0,0.0,0,64,2,0
Kina Maile,128389,LB,UTAH ST,4,0,0,329,63.7,1,1,4,21.1,0.0,0,0,25.0,0,19,4,2,0,59.4,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Poukesi Vakauta,128401,DI,UTAH ST,11,0,0,329,56.0,2,5,141,100.0,2.8,4,4,2.5,0,149,149,7,0,58.7,1,4,66,100.0,4.5,3,3.8,0,71,71,5
Gavin Meyer,128421,DI,WYOMING,4,0,0,351,63.8,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,66.6,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Caleb Robinson,128429,DI,WYOMING,8,0,0,351,59.3,0,2,75,100.0,1.3,1,0,2.7,1,79,79,3,0,61.5,0,1,28,100.0,3.6,1,5.4,1,31,31,2
Isaac White,128440,S,WYOMING,5,0,0,351,76.2,1,1,6,4.0,16.7,1,1,16.7,0,176,7,2,0,70.9,1,0,1,1.6,0.0,0,50.0,0,62,1,1
Jer'Zhan Newton,129420,DI,ILLINOIS,12,0,0,187,58.2,3,9,292,100.0,4.8,14,0,3.1,3,305,305,15,0,65.2,1,5,102,100.0,10.8,11,4.9,2,107,107,8
Bryson Bonds,129435,S,INDIANA,1,0,0,190,60.0,0,0,1,14.3,0.0,0,0,0.0,0,7,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Damarjhe Lewis,129447,DI,PURDUE,11,0,1,273,56.3,1,4,105,100.0,3.8,4,3,2.4,0,106,106,5,0,54.8,0,3,38,100.0,5.3,2,3.9,0,38,38,3
Jalen Mayala,129448,ED,UAB,3,0,0,321,60.2,0,1,13,93.3,7.7,1,1,3.8,0,15,14,1,0,55.7,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Ty Wise,129458,LB,INDIANA,2,0,0,190,59.5,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,59.5,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Yahya Black,129460,DI,IOWA,12,2,0,192,54.8,0,0,138,100.0,0.7,1,1,0.0,0,148,148,0,1,54.8,0,0,47,100.0,0.0,0,0.0,0,54,54,0
Isaiah Bruce,129463,DI,IOWA,3,0,0,192,60.4,0,1,13,100.0,7.7,1,0,3.8,0,13,13,1,0,62.8,0,1,7,100.0,14.3,1,7.1,0,7,7,1
Deontae Craig,129464,ED,IOWA,10,0,0,192,55.6,2,3,107,97.5,2.8,3,0,4.2,2,119,116,7,0,55.7,2,3,60,100.0,3.3,2,5.8,1,66,66,6
Jay Higgins,129469,LB,IOWA,5,0,0,192,56.4,0,1,3,15.0,0.0,0,0,16.7,0,20,3,1,0,57.1,0,1,2,14.3,0.0,0,25.0,0,14,2,1
Ethan Hurkett,129471,ED,IOWA,3,0,0,192,64.5,2,0,17,90.9,5.9,1,0,5.9,0,22,20,2,0,69.4,1,0,8,90.9,12.5,1,6.3,0,11,10,1
Logan Jones,129473,DI,IOWA,1,0,0,192,56.2,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,56.2,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Lukas Van Ness,129482,DI,IOWA,12,1,0,192,71.6,9,13,229,100.0,11.4,26,1,6.1,3,239,239,25,1,63.9,4,10,124,100.0,13.7,17,6.5,1,132,132,15
Jakorian Bennett,129496,CB,MARYLAND,11,0,0,215,54.5,0,0,3,0.8,0.0,0,6,0.0,0,372,3,0,0,59.3,0,0,1,0.8,0.0,0,0.0,0,133,1,0
Beau Brade,129499,S,MARYLAND,8,0,0,215,66.8,0,1,4,6.7,0.0,0,0,37.5,1,60,4,2,0,59.4,0,0,1,4.8,0.0,0,0.0,0,21,1,0
Isaac Bunyun,129501,DI,MARYLAND,9,1,0,215,71.4,1,4,65,100.0,10.8,7,0,3.8,0,68,68,5,1,67.7,1,1,25,100.0,12.0,3,4.0,0,26,26,2
Frankie Burgess,129502,ED,MARYLAND,2,0,0,215,77.8,1,0,3,100.0,33.3,1,0,16.7,0,4,4,1,0,83.3,1,0,1,100.0,100.0,1,50.0,0,2,2,1
Ami Finau,129508,DI,MARYLAND,12,0,1,215,56.2,2,5,242,100.0,2.5,6,5,1.9,1,259,259,8,0,53.3,0,4,80,100.0,2.5,2,2.5,0,87,87,4
Ruben Hyppolite II,129516,LB,MARYLAND,12,0,0,215,49.4,1,2,57,18.3,3.5,2,0,2.6,0,344,63,3,0,50.2,0,1,25,22.5,4.0,1,2.0,0,129,29,1
Mosiah Nasili-Kite,129527,DI,MARYLAND,10,1,0,215,58.3,2,5,230,99.6,4.8,11,3,3.3,4,250,249,11,1,62.0,2,4,86,100.0,8.1,7,5.8,2,94,94,8
Greg China-Rose,129531,DI,MARYLAND,12,0,0,215,68.7,5,10,192,99.5,8.9,17,1,6.5,5,208,207,20,0,74.7,2,6,76,100.0,15.8,12,9.2,3,84,84,11
Tarheeb Still,129537,CB,MARYLAND,12,1,1,215,66.1,0,6,16,4.5,12.5,2,5,31.3,2,422,19,8,0,62.2,0,3,3,2.6,33.3,1,83.3,1,153,4,4
Riyad Wilmot,129541,ED,MARYLAND,7,0,0,215,52.3,0,1,30,100.0,0.0,0,0,1.7,0,33,33,1,0,53.9,0,0,9,100.0,0.0,0,0.0,0,10,10,0
Jaylen Harrell,129579,ED,MICHIGAN,10,0,0,222,64.1,0,1,27,47.4,11.1,3,0,1.9,0,57,27,1,0,68.6,0,1,7,43.8,28.6,2,7.1,0,16,7,1
Nikhai Hill-Green,129582,LB,MICHIGAN,12,0,0,222,55.5,2,1,18,11.4,0.0,0,1,8.3,0,158,18,3,0,53.3,0,0,8,12.9,0.0,0,0.0,0,62,8,0
Kris Jenkins,129584,DI,MICHIGAN,11,0,0,222,53.3,2,2,55,100.0,0.0,0,0,3.6,0,57,57,4,0,53.6,0,0,16,100.0,0.0,0,0.0,0,16,16,0
Braiden McGregor,129586,ED,MICHIGAN,8,0,0,222,67.2,2,3,28,90.3,17.9,5,0,8.9,0,31,28,5,0,69.9,1,3,14,100.0,28.6,4,14.3,0,14,14,4
William Mohan,129587,LB,TENNESSEE,2,0,0,307,55.8,0,1,3,27.3,33.3,1,0,16.7,0,11,3,1,0,,0,0,0,0.0,,0,,0,3,0,0
R.J. Moten,129589,S,MICHIGAN,12,0,0,222,61.5,3,3,12,4.5,8.3,1,0,25.0,0,268,12,6,0,53.4,2,1,5,4.4,0.0,0,30.0,0,113,5,3
Kalel Mullings,129590,LB,MICHIGAN,6,0,0,222,62.8,1,0,5,11.6,0.0,0,0,10.0,0,43,5,1,0,59.1,0,0,1,6.7,0.0,0,0.0,0,15,1,0
Makari Paige,129592,S,MICHIGAN,7,0,0,222,58.0,0,0,2,7.1,0.0,0,0,0.0,0,28,2,0,0,,0,0,0,0.0,,0,,0,10,0,0
Simeon Barrow Jr.,129606,DI,MICH STATE,9,0,0,223,70.8,4,16,255,99.6,9.4,24,1,5.5,4,267,266,24,0,74.3,3,11,111,100.0,14.4,16,9.0,3,118,118,17
Avery Dunn,129611,ED,MICH STATE,1,0,0,223,73.1,0,2,8,100.0,37.5,3,0,12.5,0,8,8,2,0,76.6,0,2,6,100.0,50.0,3,16.7,0,6,6,2
Angelo Grose,129618,S,MICH STATE,12,0,0,223,60.3,0,1,9,1.4,11.1,1,2,5.6,0,625,9,1,0,54.8,0,0,3,1.1,0.0,0,0.0,0,275,3,0
Cal Haladay,129620,LB,MICH STATE,12,0,0,223,60.3,1,6,90,17.2,8.9,8,2,6.1,2,546,94,9,0,62.8,0,3,40,16.6,10.0,4,8.8,2,247,41,5
Kyle King,129624,DI,MICH STATE,6,3,0,223,67.2,0,2,39,100.0,2.6,1,0,2.6,0,39,39,2,2,67.5,0,1,27,100.0,3.7,1,1.9,0,27,27,1
Chris Mayfield,129627,ED,OHIO,1,0,0,259,59.7,0,1,2,100.0,0.0,0,0,25.0,0,2,2,1,0,,0,0,0,,,0,,0,0,0,0
Jeff Pietrowski Jr.,129631,ED,MICH STATE,12,0,0,223,69.8,1,17,292,96.8,8.6,25,0,5.1,6,314,304,24,0,74.1,1,12,138,96.0,11.6,16,8.3,5,150,144,18
Jasiyah Robinson,129632,ED,E CAROLINA,2,0,0,156,59.1,0,0,12,100.0,8.3,1,0,0.0,0,13,13,0,0,55.8,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Darius Snow,129635,S,MICH STATE,12,0,0,223,50.4,0,1,10,2.8,0.0,0,0,5.0,0,390,11,1,0,55.3,0,0,2,1.9,0.0,0,0.0,0,157,3,0
Justin White,129640,CB,MICH STATE,6,0,0,223,70.1,1,0,2,3.9,0.0,0,0,25.0,0,51,2,1,0,70.1,1,0,2,6.3,0.0,0,25.0,0,32,2,1
Itayvion Brown,129643,ED,MICH STATE,4,0,0,223,54.4,1,0,22,84.6,4.5,1,0,2.3,0,26,22,1,0,55.9,0,0,15,88.2,6.7,1,0.0,0,17,15,0
JaQwondis Burns,129644,LB,MINNESOTA,2,0,0,225,70.2,0,0,1,4.5,0.0,0,0,100.0,1,22,1,1,0,71.9,0,0,0,0.0,,0,,1,5,0,1
Flip Dixon,129646,S,MINNESOTA,12,0,0,225,56.6,0,0,2,1.5,0.0,0,0,0.0,0,131,2,0,0,,0,0,0,0.0,,0,,0,61,0,0
Jah Joyner,129655,ED,MINNESOTA,3,0,0,225,57.5,0,1,13,93.3,7.7,1,0,3.8,0,15,14,1,0,57.4,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Jalen Logan-Redding,129661,ED,MINNESOTA,4,1,0,225,60.1,0,1,22,100.0,4.5,1,0,2.3,0,22,22,1,0,64.3,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Ali Saad,129666,ED,BOWL GREEN,9,0,0,122,59.7,1,1,40,100.0,0.0,0,1,7.5,2,47,47,4,0,63.2,0,0,21,100.0,0.0,0,9.5,2,22,22,2
Danny Striggow,129668,ED,MINNESOTA,2,0,0,225,53.4,1,0,10,100.0,0.0,0,0,5.0,0,11,11,1,0,53.6,1,0,8,100.0,0.0,0,6.3,0,9,9,1
Marquis Black,129675,DI,NEBRASKA,1,0,0,238,60.7,0,0,1,100.0,100.0,1,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jimari Butler,129679,ED,NEBRASKA,2,0,0,238,59.3,0,0,9,83.3,11.1,1,0,0.0,0,12,10,0,0,61.4,0,0,6,75.0,16.7,1,0.0,0,8,6,0
Niko Cooper,129683,ED,W KENTUCKY,7,0,0,346,51.0,0,0,30,97.0,0.0,0,0,0.0,0,33,32,0,0,53.4,0,0,11,100.0,0.0,0,0.0,0,11,11,0
Isaac Gifford,129689,CB,NEBRASKA,5,0,0,238,56.5,0,0,2,3.4,0.0,0,0,0.0,0,58,2,0,0,56.5,0,0,2,6.3,0.0,0,0.0,0,32,2,0
Blaise Gunnerson,129690,ED,NEBRASKA,2,0,0,238,55.3,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,56.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Nash Hutmacher,129694,DI,NEBRASKA,5,0,0,238,57.4,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,57.2,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Eteva Mauga-Clements,129700,LB,NEBRASKA,2,0,0,238,59.5,0,1,1,8.3,0.0,0,0,50.0,0,12,1,1,0,59.5,0,1,1,14.3,0.0,0,50.0,0,7,1,1
Pheldarius Payne,129709,ED,NEBRASKA,10,0,0,238,62.3,0,7,126,93.5,9.5,12,0,4.4,2,139,130,9,0,66.7,0,4,53,89.8,17.0,9,7.5,2,59,53,6
Jordan Butler,129719,DI,NWESTERN,5,0,0,256,55.9,0,0,25,100.0,0.0,0,0,0.0,0,26,26,0,0,56.3,0,0,8,100.0,0.0,0,0.0,0,8,8,0
TeRah Edwards,129723,DI,NWESTERN,5,0,0,256,55.4,0,0,24,100.0,0.0,0,0,0.0,0,24,24,0,0,56.1,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Gunner Maldonado,129727,S,ARIZONA,9,0,0,109,53.3,0,0,6,4.0,0.0,0,0,0.0,0,151,6,0,0,54.5,0,0,2,3.4,0.0,0,0.0,0,59,2,0
Sean McLaughlin,129728,ED,NWESTERN,12,0,0,256,55.8,1,6,114,91.8,4.4,5,1,4.8,2,134,123,9,0,61.4,1,4,40,97.7,7.5,3,11.3,2,44,43,7
Greyson Metz,129729,LB,NWESTERN,1,0,0,256,60.0,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,,,0,,0,0,0,0
Lejond Cavazos,129741,CB,OHIO STATE,8,0,0,260,60.0,0,0,1,1.6,0.0,0,0,0.0,0,62,1,0,0,,0,0,0,0.0,,0,,0,16,0,0
Jacolbe Cowan,129743,ED,OHIO STATE,7,0,0,260,53.6,1,2,20,90.9,0.0,0,1,7.5,0,22,20,3,0,54.9,0,1,5,83.3,0.0,0,10.0,0,6,5,1
Darrion Henry-Young,129748,ED,OHIO STATE,2,0,0,260,72.9,0,2,13,100.0,30.8,4,0,7.7,0,14,14,2,0,78.4,0,2,8,100.0,50.0,4,12.5,0,8,8,2
