player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Mark Nabou Jr.,158665,G,TEXAS A&M,2,100.0,0,312,67.4,55.1,70.8,0,2,48,100.0,100.0,95.8,0,3,1,77,0,77,0,77,50,50,0,0,27,0
James Bryant,145970,T,AIR FORCE,9,90.6,0,101,67.9,67.8,62.1,0,0,1,12.5,20.0,100.0,0,0,0,77,0,0,4,85,2,10,0,4,75,57
JoJo Earle,146588,WR,ALABAMA,8,34.5,0,103,58.9,,52.8,0,0,0,0.0,0.0,,1,0,0,77,0,0,0,223,0,146,0,0,77,0
Christopher Toudle,99705,TE,NC STATE,9,50.0,0,248,53.2,39.1,47.9,0,1,11,12.8,13.5,95.5,1,1,0,77,0,0,0,154,12,89,0,0,65,103
Siale Taupaki,100432,T,UCLA,2,100.0,0,324,73.6,66.0,73.3,0,1,41,100.0,100.0,98.8,0,1,0,77,0,0,0,77,42,42,0,77,35,0
Aaron Steinfeldt,144839,TE,INDIANA,10,43.3,0,190,50.1,50.6,37.7,0,1,6,6.1,7.3,91.7,0,1,0,77,0,0,0,178,8,109,0,0,69,99
Tyre Shelton,77038,HB,MIAMI OH,10,35.0,0,221,67.1,68.9,65.0,0,0,50,44.2,46.7,96.0,2,2,2,77,0,0,0,220,56,120,0,0,21,0
RJ Garcia II,144591,WR,KANSAS ST,12,61.8,0,199,60.7,,68.1,0,0,0,0.0,0.0,,0,0,0,76,0,0,0,123,0,47,0,0,76,0
Brant Kuithe,84071,TE,UTAH,4,46.1,0,328,69.4,,55.9,0,0,0,0.0,0.0,,1,0,0,76,0,0,0,165,0,89,0,0,76,70
Zereoue Williams,146440,T,UTAH,7,100.0,0,328,73.7,73.3,70.4,1,0,11,100.0,100.0,95.5,0,1,0,76,0,0,75,76,12,12,0,0,64,0
Jaison Patterson,145654,HB,BOWL GREEN,12,27.4,0,122,77.7,68.2,55.5,0,2,43,39.4,40.0,97.7,1,2,0,76,0,0,0,277,46,115,0,0,30,3
Michael Wiley,98617,HB,ARIZONA,11,17.3,0,109,87.1,46.6,48.7,0,5,51,17.5,17.4,95.1,0,5,0,76,0,0,0,440,53,305,0,0,23,1
Noah Koenigsknecht,158591,WR,C MICHIGAN,6,39.4,0,134,67.1,,72.2,0,0,0,0.0,0.0,,1,0,0,76,0,0,0,193,0,117,0,0,76,15
Zane Herring,122402,G,FLORIDA ST,6,100.0,0,167,67.3,13.8,75.9,1,1,21,100.0,100.0,90.5,1,3,1,76,0,0,0,76,21,21,76,0,55,0
Steven Anderson,60542,HB,TULSA,10,27.7,0,320,74.1,48.1,51.4,3,3,60,35.7,37.1,95.0,0,6,0,76,0,0,0,274,66,178,0,0,10,0
Marcus Sanders Jr.,158361,WR,GA SOUTHRN,10,29.5,0,174,56.6,,54.6,0,0,0,0.0,0.0,,2,0,0,76,0,0,0,258,0,182,0,0,76,1
Ta'ron Keith,130368,HB,BOWL GREEN,11,23.9,1,122,76.3,50.7,55.8,0,5,53,22.3,21.5,95.3,1,5,0,76,0,0,0,318,55,256,0,0,21,14
Deion Burks,145107,WR,PURDUE,12,31.3,0,273,56.3,63.1,47.5,0,0,1,0.6,0.6,100.0,0,0,0,76,0,0,0,243,1,168,0,0,75,0
Tykee Ogle-Kellogg,84493,WR,UTSA,7,43.1,0,331,66.1,,64.0,0,0,0,0.0,0.0,,1,0,0,75,0,0,0,174,0,99,0,0,75,0
George Holani,72154,HB,BOISE ST,11,16.5,0,120,87.1,27.1,54.4,0,5,42,20.2,19.9,94.0,1,5,0,75,0,0,0,454,44,221,0,0,31,0
Zach Charbonnet,97630,HB,UCLA,10,14.3,0,324,91.5,35.5,46.7,2,1,26,9.6,9.3,94.2,0,3,0,75,0,0,0,525,26,279,0,0,49,0
Jackson Canaan,128321,TE,S JOSE ST,8,40.3,0,285,49.9,75.3,66.2,0,0,9,7.7,8.3,100.0,1,0,0,75,0,0,0,186,10,121,0,0,65,99
Ryan Marquez,101285,WR,WYOMING,12,58.1,0,351,52.7,,61.4,0,0,0,0.0,0.0,,0,0,0,75,0,0,0,129,0,53,0,0,75,0
D.J. Matthews Jr.,61255,WR,INDIANA,7,30.7,0,190,66.7,,48.8,0,0,0,0.0,0.0,,1,0,0,75,0,0,0,244,0,166,0,0,75,0
Brett Gabbert,97404,QB,MIAMI OH,4,31.1,0,221,65.2,,60.0,0,0,0,0.0,0.0,,1,0,0,75,0,0,0,241,0,160,0,0,75,0
David Wohlabaugh Jr.,146742,T,KENTUCKY,3,100.0,1,202,57.9,50.8,66.7,1,2,45,100.0,100.0,90.0,1,6,3,74,0,0,60,74,50,50,0,14,24,0
Colin Weber,145578,TE,CHARLOTTE,8,80.4,0,136,57.2,71.1,63.1,0,0,9,33.3,35.7,100.0,0,0,0,74,0,0,0,92,10,28,0,0,64,76
Raymond Niro III,84343,WR,NWESTERN,12,48.1,0,256,55.0,,58.8,0,0,0,0.0,0.0,,0,0,0,74,0,0,0,154,0,80,0,0,74,0
Tez Johnson,123709,WR,TROY,11,24.2,0,318,89.1,,51.4,0,0,0,0.0,0.0,,0,0,0,74,0,0,0,306,0,227,0,0,74,4
Perris Jones,77721,HB,VIRGINIA,8,28.5,0,335,74.2,66.1,61.2,1,1,48,33.3,33.1,97.9,1,2,0,74,0,0,0,260,51,154,0,0,23,0
Romello Brinson,143936,WR,MIAMI FL,9,38.1,0,220,54.3,61.0,46.2,0,0,1,0.9,0.8,100.0,0,0,0,74,0,0,0,194,1,120,0,0,73,0
Jude Bowry,156223,T,BOSTON COL,5,100.0,0,121,58.7,44.7,60.9,0,3,28,100.0,100.0,94.6,0,3,0,73,0,0,0,73,29,29,0,73,44,0
Tony Mathis Jr.,99481,HB,W VIRGINIA,10,19.6,0,343,67.1,30.2,60.8,1,6,45,23.0,22.2,90.0,0,8,1,73,0,0,0,373,46,207,0,0,27,0
Bryce Childress,123695,WR,NEW MEX ST,12,44.5,0,242,65.9,61.1,64.0,0,0,1,1.2,1.1,100.0,0,0,0,73,0,0,0,164,1,91,0,0,72,0
Renard Bell,42089,WR,WASH STATE,7,29.4,0,341,71.6,63.7,62.8,0,0,3,1.7,1.7,100.0,1,0,0,73,0,0,0,248,3,177,0,0,70,1
LV Bunkley-Shelton,131606,WR,OKLAHOMA,11,69.5,0,261,53.3,,60.5,0,0,0,0.0,0.0,,0,0,0,73,0,0,0,105,0,31,0,0,73,0
Jordan Hudson,157298,WR,TCU,11,45.3,0,305,66.2,,68.0,0,0,0,0.0,0.0,,0,0,0,73,0,0,0,161,0,88,0,0,73,0
Makai Hart,123314,T,UTSA,2,100.0,0,331,65.6,81.8,57.8,0,1,36,100.0,100.0,98.6,0,1,0,73,0,0,0,73,37,37,0,73,36,0
Jermaine Brown Jr.,97084,HB,UAB,12,21.1,0,321,80.3,29.7,55.5,0,4,50,29.2,29.4,92.0,0,6,2,73,0,0,0,346,53,180,0,0,20,0
Austin Blaske,124011,T,GEORGIA,10,100.0,0,173,79.1,74.3,75.5,0,1,22,100.0,100.0,97.7,0,1,0,73,3,0,58,73,23,23,0,0,50,12
Davion Ervin-Poindexter,101653,HB,W KENTUCKY,13,19.4,0,346,70.5,59.3,61.5,1,1,38,17.0,17.7,97.4,0,2,0,72,0,0,0,372,42,237,0,0,30,0
Chauncey Magwood,146734,WR,KENTUCKY,11,46.8,1,202,62.6,,46.5,0,0,0,0.0,0.0,,3,0,0,72,0,0,0,154,0,82,0,0,72,0
Jamire Calvin,61807,WR,MISS STATE,10,28.8,0,227,46.6,,59.8,0,0,0,0.0,0.0,,1,0,0,72,0,0,0,250,0,178,0,0,72,0
Jo'quavious Marks,124179,HB,MISS STATE,11,16.2,0,227,75.8,51.4,59.1,0,2,54,17.9,17.3,92.6,0,5,3,72,0,0,0,444,56,323,0,0,16,4
Justin Robinson,124036,WR,MISS STATE,11,24.9,0,227,63.9,,64.7,0,0,0,0.0,0.0,,1,0,0,72,0,0,0,289,0,217,0,0,72,1
Jayson Littlejohn,156210,TE,USF,7,67.3,1,327,53.8,33.6,50.8,0,0,6,17.1,16.7,83.3,1,1,1,72,0,0,0,107,7,42,0,0,65,60
Jalen Berger,129914,HB,MICH STATE,12,18.5,0,223,67.6,39.4,49.7,0,4,50,24.6,24.4,94.0,0,5,1,72,0,0,0,389,54,221,0,0,18,0
Jack Bech,146771,WR,LSU,11,33.5,0,211,61.6,,54.8,0,0,0,0.0,0.0,,1,0,0,72,0,0,0,215,0,143,0,0,72,2
Eugene Minter Jr.,98706,TE,CHARLOTTE,12,37.5,0,136,56.6,41.3,67.3,0,1,13,10.6,9.8,88.5,0,2,1,72,0,0,0,192,13,132,0,0,59,121
Jasiah Provillon,78012,WR,NC STATE,12,84.5,0,248,48.7,,48.8,0,0,0,0.0,0.0,,1,0,0,71,0,0,0,84,0,13,0,0,71,10
Kendre Miller,123091,HB,TCU,12,16.0,0,305,87.3,44.2,55.6,0,3,34,16.9,16.8,95.6,0,3,0,71,0,0,0,445,35,208,0,0,36,0
Khyheem Waleed,101335,WR,ARK STATE,11,50.4,0,113,56.4,,73.2,0,0,0,0.0,0.0,,1,0,0,71,0,0,0,141,0,70,0,0,71,0
Jalen Holston,57469,HB,VA TECH,11,25.1,0,337,60.6,50.2,62.5,0,4,39,26.0,26.2,94.9,0,4,0,71,0,0,0,283,43,164,0,0,28,0
Daejon Reynolds,146697,WR,FLORIDA,8,42.8,0,163,63.4,,59.4,0,0,0,0.0,0.0,,0,0,0,71,0,0,0,166,0,95,0,0,71,0
Kearis Jackson,84188,WR,GEORGIA,12,37.2,0,173,72.9,,82.2,0,0,0,0.0,0.0,,0,0,0,71,0,0,0,191,0,119,0,0,71,3
Geirean Hatchett,131898,C,WASHINGTON,8,100.0,0,340,72.6,67.0,70.1,0,0,22,100.0,100.0,100.0,0,0,0,71,30,0,0,71,23,23,28,0,48,13
Devin Price,124339,WR,TEXAS A&M,9,46.4,0,312,58.0,,61.0,0,0,0,0.0,0.0,,0,0,0,71,0,0,0,153,0,82,0,0,71,0
Audric Estime,147476,HB,NOTRE DAME,12,21.4,0,258,82.5,28.0,62.9,1,3,33,22.3,23.2,90.9,0,5,1,71,0,0,0,332,35,151,0,0,36,0
Jaivian Lofton,123884,WR,LIBERTY,10,45.5,0,206,64.4,,53.8,0,0,0,0.0,0.0,,1,0,0,71,0,0,0,156,0,85,0,0,71,0
Michael Hetzel,122242,WR,APP STATE,10,52.6,0,108,60.5,,51.5,0,0,0,0.0,0.0,,0,0,0,71,0,0,0,135,0,64,0,0,71,0
Miles Scott,144809,WR,ILLINOIS,11,72.2,0,187,57.1,,55.2,0,0,0,0.0,0.0,,1,0,0,70,0,0,0,97,0,27,0,0,70,0
Michael Jackson III,146412,WR,USC,7,39.5,0,326,68.3,,52.8,0,0,0,0.0,0.0,,1,0,0,70,0,0,0,177,0,105,0,0,70,0
Oscar Delp,157080,TE,GEORGIA,11,57.4,0,173,60.6,73.9,59.6,0,0,9,15.3,16.1,100.0,1,0,0,70,0,0,0,122,10,62,0,0,60,64
Kaytron Allen,164158,HB,PENN STATE,12,17.1,0,266,81.4,45.4,57.9,0,1,34,16.2,16.1,95.6,0,2,1,70,0,0,0,410,35,218,0,0,35,1
Beau Lombardi,121585,T,ARMY,5,98.6,0,114,60.6,57.2,59.9,0,0,12,92.3,92.9,100.0,0,0,0,70,0,0,0,71,13,14,0,57,57,14
Ty Jones,61806,WR,FRESNO ST,11,45.2,1,169,49.7,,52.0,0,0,0,0.0,0.0,,2,0,0,70,0,0,0,155,0,85,0,0,70,0
Porter Rooks,122883,WR,NC STATE,12,28.5,0,248,54.5,,56.2,0,0,0,0.0,0.0,,2,0,0,70,0,0,0,246,0,176,0,0,70,1
Fred Lloyd Jr.,52300,WR,LA MONROE,12,44.3,0,209,63.5,,62.7,0,0,0,0.0,0.0,,0,0,0,70,0,0,0,158,0,88,0,0,70,0
Jaelin Carter,61232,WR,LOUISVILLE,9,53.0,0,210,57.8,,57.5,0,0,0,0.0,0.0,,0,0,0,70,0,0,0,132,0,62,0,0,70,0
Xavier Hill,124098,G,LSU,2,100.0,0,211,58.7,59.4,56.6,0,1,44,100.0,100.0,96.6,0,2,1,70,0,70,0,70,49,49,0,0,21,0
D.J. Jones,122840,HB,N CAROLINA,11,41.7,0,245,62.6,34.2,57.9,1,5,50,40.3,42.3,94.0,0,6,0,70,0,0,0,168,55,130,0,0,15,2
Keyan Burnett,158714,TE,ARIZONA,10,60.3,0,109,41.1,59.5,52.9,0,1,15,24.6,28.1,96.7,1,1,0,70,0,0,0,116,18,64,0,0,52,101
Gunnar Henderson,78849,WR,TCU,12,49.3,0,305,69.4,,45.8,0,0,0,0.0,0.0,,0,0,0,70,0,0,0,142,0,72,0,0,70,0
Sherod White,157223,HB,NEW MEXICO,10,46.1,0,241,65.6,27.3,54.9,0,3,31,42.5,42.7,95.2,0,3,0,70,0,0,0,152,32,75,0,0,38,0
Bo Estes,158616,TE,UCONN,12,55.1,0,146,38.7,49.3,48.8,0,0,8,12.7,13.6,100.0,1,0,0,70,0,0,0,127,9,66,0,0,61,80
Latrele Palmer,102437,HB,JAMES MAD,11,27.1,0,197,71.3,58.6,57.0,1,1,32,27.1,28.7,93.7,1,3,1,70,0,0,0,258,35,122,0,0,35,1
Kevin Terry,78145,WR,KANSAS,12,56.0,0,198,59.1,,55.7,0,0,0,0.0,0.0,,0,0,0,70,0,0,0,125,0,54,0,0,70,0
Ahmarian Granger,163529,WR,DOMINION,11,27.2,0,263,53.9,,49.0,0,0,0,0.0,0.0,,2,0,0,69,0,0,0,254,0,185,0,0,69,0
Martes Lewis,129659,T,MINNESOTA,9,100.0,0,225,63.7,81.5,59.9,0,0,12,100.0,100.0,100.0,0,0,0,69,0,0,22,69,13,13,0,47,56,0
Tyler Morano,131745,T,OREGON ST,6,100.0,0,265,70.7,72.5,67.4,0,2,24,100.0,100.0,95.8,0,2,0,69,0,0,6,69,24,24,0,58,45,5
Emari Demercado,77763,HB,TCU,12,25.6,0,305,69.1,47.6,57.0,2,2,31,22.5,22.3,93.5,0,4,0,69,0,0,0,270,33,148,0,0,36,1
Percy Lewis,157144,G,MISS STATE,6,100.0,0,227,57.7,72.9,47.4,0,2,51,100.0,100.0,98.0,0,2,0,69,0,58,10,69,56,56,0,0,13,0
Luke Floriea,130491,WR,KENT STATE,12,39.2,0,201,44.7,63.9,59.0,0,0,1,1.0,0.9,100.0,0,0,0,69,0,0,0,176,1,107,0,0,68,0
Kacper Rutkiewicz,102612,WR,N ILLINOIS,12,23.4,0,254,71.4,,58.4,0,0,0,0.0,0.0,,1,0,0,68,0,0,0,291,0,218,0,0,68,0
Jackson Meeks,146714,WR,GEORGIA,11,61.8,0,173,66.9,,62.1,0,0,0,0.0,0.0,,0,0,0,68,0,0,0,110,0,42,0,0,68,0
Terrence Williams,147144,HB,LA LAFAYET,11,25.1,1,207,66.6,58.5,55.6,0,5,47,32.0,34.2,94.7,1,5,0,68,0,0,0,271,53,155,0,0,15,1
Jordan Byrd,83748,HB,S DIEGO ST,12,26.4,0,284,68.3,37.1,53.8,0,3,38,29.2,28.1,93.4,1,4,1,68,0,0,0,258,38,135,0,0,30,1
Andrew Sowinski,129832,WR,PURDUE,8,41.7,0,273,61.0,63.4,53.2,0,0,1,1.1,1.0,100.0,0,0,0,68,0,0,0,163,1,96,0,0,67,0
Nakia Watson,83807,HB,WASH STATE,10,14.9,0,341,75.6,0.0,60.9,0,7,39,13.4,14.6,85.9,0,9,2,68,0,0,0,455,44,302,0,0,24,0
Owen McCown,157688,QB,COLORADO,4,33.3,0,143,55.0,,60.0,0,0,0,0.0,0.0,,1,0,0,68,0,0,0,204,0,129,0,0,68,0
Jacob Sexton,158081,T,OKLAHOMA,7,100.0,0,261,58.9,83.4,55.6,0,0,14,100.0,100.0,100.0,0,0,0,68,0,0,46,68,14,14,0,22,54,0
Isaiah Washington,98102,WR,RUTGERS,11,60.7,0,278,56.3,,60.6,0,0,0,0.0,0.0,,0,0,0,68,0,0,0,112,0,44,0,0,68,0
Jordan Bly,145345,WR,DOMINION,11,24.5,1,263,57.2,,35.5,0,0,0,0.0,0.0,,1,0,0,68,0,0,0,277,0,208,0,0,68,0
Mohamed Ibrahim,55226,HB,MINNESOTA,11,13.8,0,225,89.2,33.1,62.1,2,2,45,28.3,27.9,95.6,0,4,0,68,0,0,0,493,46,165,0,0,22,0
Lopini Katoa,83641,HB,BYU,10,23.9,0,128,63.3,58.0,54.6,0,2,36,21.7,21.7,97.2,0,2,0,68,0,0,0,284,39,180,0,0,29,1
Jevyon Ducker,130550,HB,MEMPHIS,12,21.1,0,218,74.8,70.6,43.5,0,2,39,20.9,20.9,94.9,0,3,1,67,0,0,0,318,41,196,0,0,26,0
Hunter Salmon,99182,TE,TENNESSEE,7,75.3,0,307,63.3,54.7,75.9,0,0,9,31.0,35.3,100.0,2,0,0,67,0,0,0,89,12,34,0,0,55,43
Davis Sherwood,147493,TE,NOTRE DAME,12,85.9,0,258,39.9,67.3,41.2,0,0,1,10.0,8.3,100.0,0,0,0,67,0,0,1,78,1,12,0,0,66,59
Jacquez Stuart,97125,HB,TOLEDO,12,22.9,1,316,65.8,47.4,60.1,0,2,38,24.5,25.0,92.1,2,4,2,67,0,0,0,293,41,164,0,0,26,1
Micah Kelly,97099,HB,TOLEDO,11,22.4,0,316,61.1,26.8,54.0,0,4,46,27.1,26.4,93.5,0,5,1,67,0,0,0,299,47,178,0,0,20,0
Donnovan Moorer,147221,WR,TEXAS ST,9,34.9,0,314,60.9,,65.7,0,0,0,0.0,0.0,,0,0,0,67,0,0,0,192,0,125,0,0,67,0
Tyler Fromm,98431,TE,AUBURN,12,55.4,0,115,51.0,47.2,57.4,0,0,8,13.3,12.9,100.0,1,0,0,67,0,0,0,121,8,62,0,0,59,65
AJ Toney,105693,WR,MIDDLE TN,7,36.6,0,224,50.1,,41.7,0,0,0,0.0,0.0,,1,0,0,67,0,0,0,183,0,116,0,0,67,0
Jayden Ballard,145054,WR,OHIO STATE,7,67.7,0,260,78.3,,50.5,0,0,0,0.0,0.0,,0,0,0,67,0,0,0,99,0,32,0,0,67,0
Rayonte Brown,98479,TE,UCONN,9,88.2,0,146,29.3,34.4,42.4,0,0,5,41.7,35.7,80.0,3,1,1,67,0,0,0,76,5,14,0,2,62,74
Jordan Brown,145550,T,CHARLOTTE,5,100.0,0,136,61.4,64.4,64.4,1,0,34,100.0,100.0,98.5,1,1,0,67,0,0,67,67,36,36,0,0,31,0
Kamar Missouri,129890,T,RUTGERS,8,100.0,0,278,65.5,14.1,68.1,0,0,10,100.0,100.0,90.0,0,1,1,67,0,0,48,67,10,10,0,0,57,19
Carsen Ryan,162467,TE,UCLA,5,66.3,0,324,83.3,56.6,82.4,0,1,10,23.3,22.7,95.0,0,1,0,67,0,0,0,101,10,44,0,0,57,67
Malik Hornsby,123957,QB,ARKANSAS,9,49.3,0,111,56.0,,61.0,0,0,0,0.0,0.0,,1,0,0,67,0,0,0,136,0,51,0,0,67,1
Tanoa Togiai,131879,G,UTAH,6,100.0,0,328,74.4,81.2,76.0,0,0,11,100.0,100.0,100.0,1,0,0,67,0,67,0,67,12,12,0,0,55,0
Luke Smith,102705,G,APP STATE,4,100.0,0,108,73.8,55.8,73.8,0,2,30,100.0,100.0,96.7,0,2,0,67,22,44,0,67,31,31,1,0,36,0
Elijah Collins,83705,HB,MICH STATE,11,26.1,0,223,75.1,48.2,56.6,0,3,45,29.8,31.3,96.7,0,3,0,66,0,0,0,253,52,166,0,0,14,1
Logan Point,144337,FB,NAVY,7,62.9,0,237,57.6,56.2,48.8,0,0,26,89.7,81.3,100.0,0,0,0,66,0,0,0,105,26,32,0,0,40,1
Brandon Campbell,146414,HB,HOUSTON,9,25.7,0,182,68.2,58.3,73.7,0,3,45,30.6,29.6,96.7,0,3,0,66,0,0,0,257,45,152,0,0,21,0
Josh Henderson,99594,HB,INDIANA,12,21.1,0,190,77.5,33.3,64.9,3,2,42,21.9,22.7,91.7,0,6,1,66,0,0,0,313,46,203,0,0,20,0
Austin Erickson,128261,WR,NEW MEXICO,6,55.9,0,241,57.8,,67.7,0,0,0,0.0,0.0,,0,0,0,66,0,0,0,118,0,51,0,0,66,0
Karter Shaw,81898,G,MINNESOTA,5,100.0,0,225,81.2,56.0,78.7,0,1,16,100.0,100.0,96.9,0,1,0,66,31,35,0,66,17,17,0,0,49,0
Jaylan Knighton,122215,HB,MIAMI FL,10,25.8,0,220,63.0,25.9,57.2,2,2,43,28.9,28.2,95.3,1,4,0,66,0,0,0,256,44,156,0,0,22,0
Micah Bernard,100583,HB,UTAH,12,17.5,0,328,70.7,24.4,55.0,1,4,34,13.8,14.1,89.7,0,6,1,66,0,0,0,378,37,263,0,0,29,0
Chris Adams,145359,T,DOMINION,2,100.0,0,263,51.3,52.1,62.0,0,2,35,100.0,100.0,97.1,2,2,0,66,0,0,11,66,36,36,0,55,30,0
MJ Morris,157404,QB,NC STATE,5,29.7,1,248,65.6,,60.0,0,0,0,0.0,0.0,,2,0,0,66,0,0,0,222,0,115,0,0,66,0
Byrum Brown,156206,QB,USF,4,42.3,0,327,72.6,,60.3,0,0,0,0.0,0.0,,1,0,0,66,0,0,0,156,0,70,0,0,66,0
Andrew Leingang,144599,T,KANSAS ST,7,100.0,0,199,58.0,79.0,53.1,0,1,20,100.0,100.0,97.5,0,1,0,66,0,0,48,66,22,22,1,3,44,10
Spencer Witter,99632,TE,BOSTON COL,8,54.5,0,121,56.1,73.2,53.6,0,0,10,16.1,16.7,100.0,0,0,0,66,0,0,0,121,11,66,0,0,55,89
Bryan Felter,129877,C,RUTGERS,4,100.0,0,278,73.9,67.8,72.1,1,0,23,100.0,100.0,97.8,0,1,0,65,37,4,0,65,24,24,24,0,41,0
Joe Milton III,82151,QB,TENNESSEE,8,48.5,0,307,86.1,,60.0,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,134,0,65,0,0,65,0
Noah Vedral,55406,QB,RUTGERS,4,48.5,0,278,52.8,,60.0,0,0,0,0.0,0.0,,1,0,0,65,0,0,0,134,0,56,0,0,65,0
Keaton Mitchell,123826,HB,E CAROLINA,11,13.9,0,156,88.0,17.4,51.2,0,7,42,16.9,17.0,86.9,0,9,2,65,0,0,0,466,45,265,0,0,20,0
Michael Vice,105683,TE,TROY,12,33.0,0,318,49.2,47.1,40.7,0,1,27,17.3,18.0,98.1,0,1,0,65,0,0,0,197,29,161,0,0,36,149
RJ Perry,124292,T,TENNESSEE,7,100.0,0,307,49.4,34.2,52.4,0,2,19,100.0,100.0,94.7,0,2,0,65,0,0,64,65,21,21,0,1,44,0
Dane Kinamon,104192,WR,AIR FORCE,4,78.3,0,101,93.1,,96.5,0,0,0,0.0,0.0,,1,0,0,65,0,0,0,83,0,13,0,0,65,0
Dexter Williams II,129457,QB,INDIANA,4,44.5,0,190,59.4,,60.0,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,146,0,59,0,0,65,0
Jayden Gibson,158073,WR,OKLAHOMA,6,70.7,0,261,53.8,,59.7,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,92,0,27,0,0,65,0
Henry Parrish Jr.,124144,HB,MIAMI FL,10,17.4,0,220,80.6,52.3,64.1,0,4,47,22.3,23.3,91.5,0,6,2,65,0,0,0,374,53,227,0,0,12,0
Drue Jackson,84504,WR,TEXAS ST,6,37.8,0,314,61.3,,62.5,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,172,0,107,0,0,65,0
Omar Manning,61702,WR,NEBRASKA,9,62.5,0,238,61.5,,87.7,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,104,0,39,0,0,65,0
Victor Rosa,158629,HB,UCONN,11,24.6,0,146,72.8,38.0,44.3,0,1,23,25.6,26.3,97.8,1,1,0,65,0,0,0,264,26,99,0,0,39,1
Max Johnson,124099,QB,TEXAS A&M,4,36.8,0,312,60.6,,60.0,0,0,0,0.0,0.0,,1,0,0,64,0,0,0,174,0,100,0,0,64,0
JJ Henry,146817,WR,OLE MISS,11,55.2,0,226,59.6,,54.6,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,116,0,47,0,0,64,1
Steven Mahar Jr.,123047,TE,SYRACUSE,10,90.1,0,304,39.4,41.5,40.6,1,0,13,65.0,65.0,80.8,0,3,2,64,0,0,2,71,13,20,0,3,51,49
Marcus Carroll,123849,HB,GA STATE,12,21.1,0,175,68.3,61.5,53.4,0,1,28,20.6,22.2,98.2,0,1,0,64,0,0,0,304,32,144,0,0,32,0
Trebor Pena,123051,WR,SYRACUSE,10,33.5,0,304,63.3,,61.5,0,0,0,0.0,0.0,,1,0,0,64,0,0,0,191,0,127,0,0,64,2
Garrett Greene,123420,QB,W VIRGINIA,9,30.8,1,343,70.2,,60.0,0,0,0,0.0,0.0,,5,0,0,64,0,0,0,208,0,105,0,0,64,0
Tiyon Evans,146928,HB,LOUISVILLE,8,32.2,1,210,73.9,25.0,75.2,0,3,39,47.0,45.7,93.6,3,4,1,64,0,0,0,199,42,92,0,0,22,1
Joe Maez,169144,TE,NEW MEXICO,10,98.5,0,241,41.7,74.6,47.5,0,0,9,90.0,90.9,100.0,1,0,0,64,0,0,0,65,10,11,0,0,54,65
Julius Buelow,100523,T,WASHINGTON,5,100.0,0,340,51.8,69.1,52.2,1,1,23,100.0,100.0,95.7,2,2,0,64,0,0,63,64,25,25,0,0,39,1
Carter Smith,156399,T,INDIANA,2,100.0,0,190,51.1,42.4,54.0,0,3,35,100.0,100.0,90.0,0,5,2,64,0,0,4,64,35,35,0,60,29,0
Malik Rutherford,143929,WR,GA TECH,12,32.2,0,176,69.9,,60.4,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,199,0,134,0,0,64,1
Jeremiah Banks-Wall,130351,T,BOWL GREEN,3,100.0,0,122,44.6,31.8,50.6,2,2,38,100.0,100.0,92.1,0,5,1,64,0,0,35,64,41,41,0,29,23,0
Russell Dixon,101101,TE,UCONN,8,68.1,0,146,56.8,68.2,61.9,0,0,14,32.6,31.8,100.0,1,0,0,64,0,0,0,94,14,44,0,0,50,75
Larry Stephens,130634,WR,TOLEDO,11,61.0,0,316,57.8,,58.3,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,105,0,41,0,0,64,0
Nate Noel,122249,HB,APP STATE,9,24.5,0,108,74.2,64.2,55.7,0,2,49,32.2,32.3,98.0,0,2,0,64,0,0,0,261,52,161,0,0,12,0
Demick Starling,123792,WR,VIRGINIA,9,38.6,0,335,52.5,,62.2,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,166,0,102,0,0,64,0
Nolan Groulx,97431,CB,CHARLOTTE,7,47.1,0,136,61.4,63.8,57.7,0,0,1,1.5,1.4,100.0,1,0,0,64,0,0,0,136,1,72,0,0,63,0
Jirehl Brock,97291,HB,IOWA STATE,10,18.9,0,193,65.1,23.9,63.4,2,5,41,19.8,19.0,89.0,0,8,1,64,0,0,0,339,41,216,0,0,23,0
Chris Tyree,122913,HB,NOTRE DAME,12,22.2,0,258,73.1,31.6,58.9,0,1,17,12.3,12.8,97.1,0,1,0,64,0,0,0,288,19,148,0,0,45,1
Erik Brooks,84187,WR,FRESNO ST,12,21.4,0,169,65.2,,59.6,0,0,0,0.0,0.0,,0,0,0,63,0,0,0,294,0,231,0,0,63,9
