player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jawhar Jordan,99595,HB,LOUISVILLE,2,25.0,0,210,67.0,,59.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,12,0,1,0,0,3,0
Jeremiah Lewis,76571,CB,DUKE,2,100.0,2,154,60.0,,59.8,0,0,0,,,,4,0,0,3,0,0,0,3,0,0,0,0,3,0
John Kelly III,77564,ED,NAVY,4,75.0,0,237,58.4,,61.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Rasheed Miller,122451,G,GA SOUTHRN,1,100.0,0,174,57.7,,55.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Jarveon Howard,77710,HB,SYRACUSE,2,21.4,0,304,72.1,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,14,0,4,0,0,3,0
Brackston Alford,121752,G,MEMPHIS,1,100.0,0,218,68.6,,68.5,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Gavin Wimsatt,155757,QB,RUTGERS,3,23.1,0,278,29.7,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,13,0,7,0,0,3,0
Audric Estime,147476,HB,NOTRE DAME,4,27.3,0,258,85.1,,61.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,2,0,0,3,2
Kyonte Hamilton,145148,DI,RUTGERS,3,100.0,0,278,59.9,,59.5,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,1
Jackson Acker,145157,HB,WISCONSIN,2,27.3,0,349,53.3,,69.8,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,2,0,0,3,1
Russell Corrigan,128124,TE,BOISE ST,1,100.0,0,120,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Kobe Paysour,143974,WR,N CAROLINA,1,100.0,0,245,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Nalin Fox,129811,T,PURDUE,1,100.0,0,273,60.0,65.6,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,3,2,0
Nik Scalzo,99137,QB,KENTUCKY,1,100.0,0,202,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Shaka Heyward,77120,LB,DUKE,2,100.0,0,154,60.0,,60.0,0,0,0,,,,3,0,0,3,0,0,0,3,0,0,0,0,3,0
JH Tevis,81953,DI,CAL,3,100.0,1,130,60.0,61.9,60.4,0,0,0,,100.0,,1,0,0,3,0,0,0,3,1,1,0,0,2,0
Gavin Thomson,99598,WR,PITTSBURGH,2,37.5,0,268,54.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,5,0,0,3,0
JR Justice,84398,WR,TCU,1,100.0,0,305,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Michael Myslinski,144857,G,IOWA,1,100.0,0,192,60.0,0.0,60.0,1,0,1,100.0,100.0,50.0,0,1,0,3,3,0,0,3,1,1,0,0,2,0
Michael Maye,77357,C,GA TECH,1,100.0,0,176,55.9,68.4,56.8,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,3,0,2,0
Mekhi Mews,155982,WR,GEORGIA,1,100.0,0,173,58.5,,56.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Cole Wright,128143,WR,BOISE ST,1,100.0,0,120,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Chavion Smith,145574,HB,CHARLOTTE,1,25.0,0,136,61.8,71.3,60.0,0,0,2,40.0,40.0,100.0,0,0,0,3,0,0,0,12,2,5,0,0,1,0
Ethan Nguyen,144334,LS,NAVY,3,100.0,0,237,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Joey Yellen,71430,QB,PITTSBURGH,1,100.0,0,268,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Chris Stoll,58391,LS,PENN STATE,2,100.0,0,266,60.0,99.9,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,0,0,1,0
Rocky Beers,156005,TE,AIR FORCE,1,100.0,0,101,59.1,,58.4,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Jonathon Brooks,144721,HB,TEXAS,3,8.8,0,311,84.8,70.0,60.0,0,0,1,10.0,10.0,100.0,0,0,0,3,0,0,0,34,1,10,0,0,2,0
Jack Powers,78114,WR,TCU,1,100.0,0,305,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Josh Junko,99602,WR,PITTSBURGH,1,100.0,0,268,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Brady Hunt,145631,TE,BALL ST,2,20.0,0,117,53.9,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,15,0,12,0,0,3,1
Magnus Geers,125326,TE,TEMPLE,1,100.0,0,306,54.0,64.4,52.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,3
Golden Israel-Achumba,129783,C,PENN STATE,1,100.0,0,266,54.3,,54.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Julian Simpson,101249,G,BOISE ST,1,100.0,0,120,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Luke DelGaudio,123006,WR,PITTSBURGH,1,100.0,0,268,60.1,,60.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Tevin Jeannis,84365,WR,OREGON,1,60.0,0,264,59.9,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Jason Medeiros,130264,C,AIR FORCE,1,100.0,0,101,60.2,,66.0,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Jaime Perales,60195,G,UTEP,1,100.0,0,330,65.6,,65.7,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Deon Silas,144540,HB,IOWA STATE,4,13.0,0,193,66.6,75.2,,0,0,3,27.3,25.0,100.0,0,0,0,3,0,0,0,23,3,12,0,0,0,0
Caleb Murray,62660,C,BALL ST,1,100.0,0,117,60.1,,60.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Bailey Purcell,123291,WR,USF,1,100.0,0,327,60.0,,59.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Christian Johnstone,102797,LS,APP STATE,3,100.0,0,108,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Colson Altman,59722,C,TCU,1,100.0,0,305,60.5,,60.5,0,0,0,,,,0,0,0,3,1,0,0,3,0,0,2,0,3,0
Ryan Aguilar,102805,LS,ARMY,2,100.0,0,114,60.0,97.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,0,0,1,0
Chris Henderson,43249,ED,S ALABAMA,2,100.0,0,288,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Richard Taylor,81743,G,MISSOURI,2,100.0,0,229,60.1,64.8,60.1,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,2,3,1,1,0,0,2,1
Mandela Lawrence-Burke,43352,LB,KENT STATE,4,75.0,1,201,63.9,60.9,60.0,0,0,0,,100.0,,2,0,0,3,0,0,0,4,1,1,0,0,2,0
Jacob Shaffer,130316,TE,AKRON,2,100.0,0,102,58.8,,51.6,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Kauka Umiamaka,98245,G,HAWAII,1,100.0,0,180,60.0,74.7,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,3,3,2,2,0,0,1,0
Eli Sanders,144541,HB,IOWA STATE,3,12.0,0,193,66.6,73.7,60.0,0,0,2,14.3,13.3,100.0,0,0,0,3,0,0,0,25,2,15,0,0,1,0
Corey Rau,42262,TE,OHIO STATE,2,75.0,0,260,46.6,,47.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,3
Campbell Riddle,75779,LS,RICE,3,100.0,0,275,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jake Smithhart,155934,QB,SO MISS,2,42.9,0,296,27.7,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,2,0,0,3,0
Tyler Burnsed,98257,C,TROY,1,100.0,0,318,66.4,69.1,64.4,0,0,1,100.0,100.0,100.0,0,0,0,3,0,3,0,3,1,1,0,0,2,0
Michael Cucci,123278,WR,USF,1,100.0,0,327,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Sincere Brown,123276,WR,USF,2,60.0,0,327,57.1,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
James Carnie,145009,TE,NEBRASKA,2,100.0,0,238,59.6,,59.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,2
De'Kedrick Sterns,144568,G,KANSAS,1,100.0,0,198,57.9,,50.5,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Nate Landman,57788,LB,COLORADO,1,100.0,0,143,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Michael Denson,101024,T,MEMPHIS,1,100.0,0,218,60.2,,61.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Gage Haskin,121927,TE,SMU,1,60.0,0,287,54.2,,57.7,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,2
Christian Hilborn,146501,T,WASH STATE,1,100.0,0,341,65.3,,69.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Trey Zimmerman,122851,G,N CAROLINA,1,100.0,0,245,60.0,74.8,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,3,0,3,3,3,0,0,0,0
Keegan Wilburn,130608,WR,OHIO,2,100.0,0,259,60.0,,59.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Charles Coleman III,82166,ED,S ALABAMA,2,100.0,0,288,60.0,,60.4,0,0,0,,,,4,0,0,3,0,0,0,3,0,0,0,0,3,0
Jacob Isaia,81727,G,MICH STATE,2,100.0,0,223,60.0,,60.0,0,0,0,,,,0,0,0,3,1,0,0,3,0,0,1,0,3,0
Isaiah Brevard,146548,WR,OREGON,2,75.0,0,264,57.8,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Jakairi Moses,57479,HB,W KENTUCKY,7,6.4,0,346,73.8,74.5,,0,0,3,14.3,12.5,100.0,0,0,0,3,0,0,0,47,3,24,0,0,0,0
Matt Altsman,123001,C,PITTSBURGH,1,100.0,0,268,59.8,,59.4,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Cooper Legas,101286,QB,UTAH ST,1,60.0,0,329,56.8,,60.0,0,0,0,,,,0,0,0,3,0,0,0,5,0,0,0,0,3,0
Tristen Bittner,98278,G,MARSHALL,1,100.0,0,214,60.1,75.5,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,0,3,3,3,3,0,0,0,0
Evan Gregory,81718,G,MARYLAND,1,100.0,0,215,64.3,71.9,62.7,0,0,1,100.0,100.0,100.0,0,0,0,3,0,3,0,3,1,1,0,0,2,0
Ty Hahn,129691,WR,NEBRASKA,1,100.0,0,238,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Aaron Castro,99456,T,TEXAS TECH,2,100.0,0,315,61.9,,64.6,0,0,0,,,,0,0,0,3,1,0,0,3,0,0,2,0,3,0
Ashton Authement,100657,WR,UCLA,1,100.0,0,324,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Brock Lampe,145846,FB,N ILLINOIS,2,100.0,0,254,53.3,66.7,46.4,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,1
Will Crowley,99686,TE,N CAROLINA,1,75.0,0,245,58.4,,58.2,0,0,0,,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Aireontae Ersery,129649,T,MINNESOTA,1,100.0,0,225,60.1,,60.2,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Nikhai Hill-Green,129582,LB,MICHIGAN,2,100.0,0,222,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Demetrius Taylor,56513,ED,APP STATE,1,100.0,1,108,57.7,,56.7,0,0,0,,,,3,0,0,2,0,0,0,2,0,0,0,0,2,2
Mason Courtney,144410,HB,TULANE,2,20.0,0,319,71.7,,59.7,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,10,0,1,0,0,2,0
Julon Williams,78074,WR,UTSA,2,20.0,0,331,55.3,,59.8,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,10,0,8,0,0,2,0
Lewis Bond,143817,WR,BOSTON COL,3,12.5,0,121,53.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,16,0,14,0,0,2,0
Jamal Brooks,57996,LB,S ALABAMA,1,100.0,0,288,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
August Drews,122238,TE,APP STATE,1,100.0,0,108,60.0,64.4,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,2
Sterling Weatherford,56055,S,MIAMI OH,1,100.0,0,221,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Josh Ortega,56919,ED,UTEP,1,100.0,0,330,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Ben Koch,102944,T,ARMY,1,100.0,0,114,58.0,,55.6,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,1,2,1
Josh Ross,57971,LB,MICHIGAN,2,100.0,0,222,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Obie Sanni,145354,HB,DOMINION,1,25.0,0,263,61.2,,60.0,0,0,0,,,,0,0,0,2,0,0,0,8,0,0,0,0,2,0
Kyre Duplessis,147082,WR,COAST CAR,2,100.0,0,141,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Kalvin Souders,128372,WR,UNLV,2,66.7,0,325,57.3,,59.3,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Jameson Tucker,147090,WR,COAST CAR,1,100.0,0,141,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
A'Varius Sparrow,123433,HB,W VIRGINIA,2,33.3,0,343,63.2,70.0,60.0,0,0,1,50.0,50.0,100.0,0,0,0,2,0,0,0,6,1,2,0,0,1,0
Parker Day,56151,HB,RUTGERS,1,40.0,0,278,56.8,,59.7,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,1,0,0,2,0
Andrew Douglas,147112,WR,GA SOUTHRN,1,100.0,0,174,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Malik Caper,104164,HB,LIBERTY,2,40.0,0,206,53.8,40.4,,0,1,2,66.7,66.7,75.0,0,1,0,2,0,0,0,5,2,3,0,0,0,0
Skyler Grant,145362,T,DOMINION,1,100.0,0,263,60.0,,52.6,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Cade Rowland,104174,WR,LIBERTY,1,100.0,0,206,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Nick Maher,155293,WR,W VIRGINIA,1,100.0,0,343,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
John Miller,131744,LB,OREGON ST,2,100.0,0,265,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Israel Whitmore,121546,LB,ARK STATE,1,100.0,0,113,59.3,,58.3,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Elijah Collins,83705,HB,MICH STATE,4,7.4,0,223,76.7,71.5,60.0,0,0,1,7.1,7.1,100.0,0,0,0,2,0,0,0,27,1,14,0,0,1,0
Myles Murphy,122154,ED,CLEMSON,3,66.7,0,140,49.3,,52.4,0,0,0,0.0,0.0,,2,0,0,2,0,0,0,3,0,1,0,0,2,2
Joseph McKay,151050,HB,E CAROLINA,1,28.6,0,156,72.4,,59.1,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,1,0,0,2,0
Andrew Brito,98674,QB,UCF,2,25.0,0,323,62.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,5,0,0,2,0
Jackson Sirmon,81458,LB,WASHINGTON,2,100.0,0,340,60.0,,60.1,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Alex Arch,155290,WR,C MICHIGAN,1,100.0,0,134,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Rory Walling,57877,HB,IOWA STATE,2,100.0,0,193,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jesse Luketa,81361,ED,PENN STATE,2,100.0,0,266,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Mike Crawford,145448,TE,UAB,1,100.0,0,321,59.7,,58.7,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Tyren Dupree,81269,LB,LIBERTY,2,100.0,0,206,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Seth Benson,81255,LB,IOWA,2,100.0,0,192,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,1,1,0,0,1,0
Matthew Bailey,99030,LS,S CAROLINA,2,100.0,0,289,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,1,0,0,2,1,1,0,0,1,0
DeWayne Carter,98175,DI,DUKE,2,66.7,0,154,57.8,,59.9,0,0,0,,,,0,0,0,2,0,0,0,3,0,0,0,0,2,0
Kevorian Barnes,145514,HB,UTSA,3,16.7,0,331,55.0,19.1,36.8,0,0,2,33.3,33.3,100.0,0,0,0,2,0,0,0,12,2,6,0,0,0,0
Soni Fonua,99112,ED,LSU,2,100.0,0,211,60.0,81.0,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Easton Mascarenas-Arnold,71410,LB,OREGON ST,2,100.0,0,265,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Timothy Scippio,78214,WR,AKRON,1,50.0,0,102,57.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Justin Rodriguez,123329,HB,UTSA,1,40.0,0,331,64.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,1,0,0,2,2
Casey Filkins,131759,HB,STANFORD,6,6.3,0,300,63.3,0.0,60.0,0,0,0,0.0,5.0,,0,0,0,2,0,0,0,32,1,20,0,0,1,0
Plae Wyatt,129868,S,RICE,2,100.0,0,275,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jacob Garcia,70624,LS,UTAH ST,2,100.0,0,329,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Ebissa Sambo,100910,CB,NAVY,2,100.0,0,237,60.0,,60.1,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Adrian Bickham,98195,ED,RICE,2,100.0,1,275,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Kyle McNamara,145536,WR,W KENTUCKY,1,100.0,0,346,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Quentin Skinner,99038,LS,LSU,2,100.0,0,211,60.0,97.8,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Christian Wortham,121446,WR,S ALABAMA,1,100.0,0,288,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Philip Cole,130590,WR,OHIO,3,50.0,0,259,52.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,1,0,0,2,0
Darius Edmonds,163991,WR,HOUSTON,1,66.7,0,182,58.3,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Benjamin Alexander,42567,S,LIBERTY,2,100.0,0,206,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
J.T. Siekerman,99203,WR,TENNESSEE,1,50.0,0,307,57.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Cole Capen,83595,QB,NOTRE DAME,1,100.0,0,258,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jack Brooks,97588,P,S ALABAMA,2,50.0,0,288,58.8,,60.1,0,0,0,,,,0,0,0,2,0,0,0,4,0,0,0,0,2,0
Issiah Nixon,121981,ED,TEXAS ST,2,100.0,0,314,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,1,1,0,0,1,0
Clayton Collier,144517,G,BAYLOR,1,100.0,0,118,57.7,,57.1,0,0,0,,,,0,0,0,2,0,2,0,2,0,0,0,0,2,0
Kemani Brown,129943,WR,TULSA,1,100.0,0,320,60.0,,59.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jaden Dottin,129774,WR,PENN STATE,3,50.0,0,266,56.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Cam Jones,81244,LB,INDIANA,2,100.0,2,190,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Brock Parry,123290,C,USF,1,100.0,0,327,60.0,68.1,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,2,1,1,0,2,1,0
Joey Marousek,130303,QB,AKRON,1,28.6,0,102,39.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,5,0,0,2,0
Andrew Beardall,101010,LS,USF,2,100.0,0,327,60.0,50.1,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Kason Martin,83531,QB,N TEXAS,1,66.7,0,251,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,3,0,0,0,0,2,0
Ethan Hudak,97585,LS,TULANE,2,100.0,0,319,60.0,71.0,,0,0,2,100.0,100.0,100.0,0,0,0,2,1,0,0,2,2,2,0,0,0,0
Bailey Smith,145696,QB,C MICHIGAN,1,100.0,0,134,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
TW Ayers,86860,DI,ARK STATE,3,66.7,0,113,60.0,,60.2,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Jack Moses,129730,WR,NWESTERN,1,100.0,0,256,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jamal Glenn,76677,CB,NAVY,2,100.0,0,237,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,4,0,0,2,0,0,0,2,1,1,0,0,1,0
Roman Fuller,123247,QB,TULSA,1,100.0,0,320,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Tyson Davis,145702,WR,C MICHIGAN,1,50.0,0,134,57.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Andrew Leingang,144599,T,KANSAS ST,1,100.0,0,199,60.0,,58.4,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,2,2,0
Matt Miller,145717,WR,C MICHIGAN,1,100.0,0,134,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Josh Volk,129484,T,IOWA,1,100.0,0,192,61.2,,60.0,0,0,0,,,,0,0,0,2,0,2,0,2,0,0,0,0,2,0
Jahquan Bloomfield,84269,WR,LA MONROE,3,40.0,0,209,59.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Spencer Curtis,63709,WR,OREGON,2,50.0,0,264,79.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Trevor Jones,145723,T,C MICHIGAN,1,100.0,0,134,60.3,,60.4,0,0,0,,,,0,0,0,2,0,2,0,2,0,0,0,0,2,0
Nicholas Straw,100994,ED,NAVY,2,100.0,0,237,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,1,1,0,0,1,0
De'Javion Stepney,145727,HB,C MICHIGAN,3,9.5,0,134,79.9,39.1,,0,0,2,25.0,25.0,100.0,0,0,0,2,0,0,0,21,2,8,0,0,0,0
Austin White,99688,TE,FLORIDA ST,1,100.0,0,167,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Vance Hooper,144642,WR,OKLA STATE,1,66.7,0,262,57.4,,59.8,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Bryce McNair,130598,G,OHIO,1,100.0,0,259,60.0,,59.7,0,0,0,,,,0,0,0,2,0,0,2,2,0,0,0,0,2,0
David Foust,129510,QB,MARYLAND,1,100.0,0,215,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Josh Powell,55159,LB,FIU,2,100.0,0,166,60.0,97.8,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Ruke Orhorhoro,99768,DI,CLEMSON,2,100.0,0,140,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,1,1,0,0,1,0
Bradley West,86734,WR,LOUISVILLE,1,50.0,0,210,56.1,,59.2,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Brian Kowall,131797,HB,UCLA,1,22.2,0,324,66.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,9,0,1,0,0,2,0
Deryl Reynolds,99483,HB,TCU,1,40.0,0,305,51.4,,60.0,0,0,0,,,,0,0,0,2,0,0,0,5,0,0,0,0,2,0
Gavin Blackwell,143958,WR,N CAROLINA,2,66.7,0,245,57.5,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Andrew Glass,145777,K,KENT STATE,4,50.0,0,201,86.6,,60.0,0,0,0,,0.0,,0,0,0,2,0,0,0,4,0,1,0,0,2,0
